pipeline,attack_type,key_id,target_sbox,target_sbox_index,injection_checkpoint,key_guess,key_guess_hex,sample_count,sei,chi,llr_known_model
sefa_random_raw,SEFA,0,S5,5,6000,8,8,2744,0.0003681501755221039,16.163265306122447,-inf
sefa_random_raw,SEFA,0,S5,5,6000,9,9,2744,0.0004475707400827887,19.650145772594755,-inf
sefa_random_raw,SEFA,0,S5,5,6000,10,a,2744,0.0004130400598390126,18.13411078717201,-inf
sefa_random_raw,SEFA,0,S5,5,6000,11,b,2744,0.00042153991959132666,18.507288629737605,-inf
sefa_random_raw,SEFA,0,S5,5,6000,12,c,2744,0.0002889952315786789,12.688046647230317,-inf
sefa_random_raw,SEFA,0,S5,5,6000,13,d,2744,0.0004053370619384781,17.795918367346943,-inf
sefa_random_raw,SEFA,0,S5,5,6000,14,e,2744,0.0007206287346258789,31.638483965014586,-inf
sefa_random_raw,SEFA,0,S5,5,6000,15,f,2744,0.00039975902897602207,17.55102040816327,-inf
sefa_random_raw,SEFA,0,S5,5,8000,0,0,3658,0.00034509845478995386,20.197922361946418,-inf
sefa_random_raw,SEFA,0,S5,5,8000,1,1,3658,0.00035496321490738645,20.775287042099514,-inf
sefa_random_raw,SEFA,0,S5,5,8000,2,2,3658,0.00029726931482664486,17.39857845817387,-inf
sefa_random_raw,SEFA,0,S5,5,8000,3,3,3658,0.00031983869024683107,18.719518862766527,-inf
sefa_random_raw,SEFA,0,S5,5,8000,4,4,3658,0.0003817176400743623,22.341170038272274,-inf
sefa_random_raw,SEFA,0,S5,5,8000,5,5,3658,0.00030025863607435147,17.57353745215964,-inf
sefa_random_raw,SEFA,0,S5,5,8000,6,6,3658,0.0001923441390321355,11.257517769272827,-inf
sefa_random_raw,SEFA,0,S5,5,8000,7,7,3658,0.00032402373999362085,18.96446145434664,-inf
sefa_random_raw,SEFA,0,S5,5,8000,8,8,3658,0.0002817248443385693,16.488791689447783,-inf
sefa_random_raw,SEFA,0,S5,5,8000,9,9,3658,0.000256166147670676,14.992892290869325,-inf
sefa_random_raw,SEFA,0,S5,5,8000,10,a,3658,0.00039935463543583257,23.37342810278841,-inf
sefa_random_raw,SEFA,0,S5,5,8000,11,b,3658,0.00036243651802665336,21.212684527063967,-inf
sefa_random_raw,SEFA,0,S5,5,8000,12,c,3658,0.00023867861837159122,13.969382176052491,-inf
sefa_random_raw,SEFA,0,S5,5,8000,13,d,3658,0.0003876962825697759,22.691088026243843,-inf
sefa_random_raw,SEFA,0,S5,5,8000,14,e,3658,0.0004474827075239125,26.190267905959548,-inf
sefa_random_raw,SEFA,0,S5,5,8000,15,f,3658,0.00030369635550921435,17.774740295243298,-inf
sefa_random_raw,SEFA,1,S0,0,250,0,0,104,0.005917159763313609,9.846153846153847,-inf
sefa_random_raw,SEFA,1,S0,0,250,1,1,104,0.008136094674556213,13.538461538461538,-inf
sefa_random_raw,SEFA,1,S0,0,250,2,2,104,0.007951183431952662,13.23076923076923,-inf
sefa_random_raw,SEFA,1,S0,0,250,3,3,104,0.0059171597633136085,9.846153846153845,-inf
sefa_random_raw,SEFA,1,S0,0,250,4,4,104,0.008875739644970414,14.76923076923077,-inf
sefa_random_raw,SEFA,1,S0,0,250,5,5,104,0.009800295857988167,16.30769230769231,-inf
sefa_random_raw,SEFA,1,S0,0,250,6,6,104,0.006656804733727811,11.076923076923077,-inf
sefa_random_raw,SEFA,1,S0,0,250,7,7,104,0.0029585798816568042,4.9230769230769225,-inf
sefa_random_raw,SEFA,1,S0,0,250,8,8,104,0.008136094674556211,13.538461538461535,-inf
sefa_random_raw,SEFA,1,S0,0,250,9,9,104,0.00610207100591716,10.153846153846153,-inf
sefa_random_raw,SEFA,1,S0,0,250,10,a,104,0.008136094674556213,13.538461538461538,-inf
sefa_random_raw,SEFA,1,S0,0,250,11,b,104,0.008505917159763312,14.153846153846152,-inf
sefa_random_raw,SEFA,1,S0,0,250,12,c,104,0.0055473372781065095,9.230769230769232,-inf
sefa_random_raw,SEFA,1,S0,0,250,13,d,104,0.0064718934911242604,10.76923076923077,-inf
sefa_random_raw,SEFA,1,S0,0,250,14,e,104,0.009245562130177515,15.384615384615385,-inf
sefa_random_raw,SEFA,1,S0,0,250,15,f,104,0.0073964497041420114,12.307692307692307,-inf
sefa_random_raw,SEFA,1,S0,0,500,0,0,205,0.005626115407495538,18.453658536585365,-inf
sefa_random_raw,SEFA,1,S0,0,500,1,1,205,0.006530339083878643,21.41951219512195,-inf
sefa_random_raw,SEFA,1,S0,0,500,2,2,205,0.004388756692444973,14.39512195121951,-inf
sefa_random_raw,SEFA,1,S0,0,500,3,3,205,0.004245984533016061,13.926829268292682,-inf
sefa_random_raw,SEFA,1,S0,0,500,4,4,205,0.005578524687685901,18.297560975609755,-inf
sefa_random_raw,SEFA,1,S0,0,500,5,5,205,0.0074821534800713855,24.541463414634144,-inf
sefa_random_raw,SEFA,1,S0,0,500,6,6,205,0.0030562165377751344,10.02439024390244,-inf
sefa_random_raw,SEFA,1,S0,0,500,7,7,205,0.003532123735871505,11.585365853658537,-inf
sefa_random_raw,SEFA,1,S0,0,500,8,8,205,0.005673706127305174,18.60975609756097,-inf
sefa_random_raw,SEFA,1,S0,0,500,9,9,205,0.0041508030933967875,13.614634146341462,-inf
sefa_random_raw,SEFA,1,S0,0,500,10,a,205,0.005721296847114812,18.765853658536585,-inf
sefa_random_raw,SEFA,1,S0,0,500,11,b,205,0.004864663890541344,15.956097560975607,-inf
sefa_random_raw,SEFA,1,S0,0,500,12,c,205,0.004150803093396788,13.614634146341466,-inf
sefa_random_raw,SEFA,1,S0,0,500,13,d,205,0.004245984533016062,13.926829268292684,-inf
sefa_random_raw,SEFA,1,S0,0,500,14,e,205,0.005197798929208804,17.048780487804876,-inf
sefa_random_raw,SEFA,1,S0,0,500,15,f,205,0.004436347412254611,14.551219512195123,-inf
sefa_random_raw,SEFA,1,S0,0,1000,0,0,395,0.0032651017465149816,20.635443037974685,-inf
sefa_random_raw,SEFA,1,S0,0,1000,1,1,395,0.00422648614004166,26.711392405063293,-inf
sefa_random_raw,SEFA,1,S0,0,1000,2,2,395,0.0030215510334882234,19.096202531645574,-inf
sefa_random_raw,SEFA,1,S0,0,1000,3,3,395,0.002124258932863324,13.425316455696207,-inf
sefa_random_raw,SEFA,1,S0,0,1000,4,4,395,0.0023934465630507935,15.126582278481015,-inf
sefa_random_raw,SEFA,1,S0,0,1000,5,5,395,0.0044828553116487745,28.331645569620253,-inf
sefa_random_raw,SEFA,1,S0,0,1000,6,6,395,0.0012910591251402022,8.159493670886079,-inf
sefa_random_raw,SEFA,1,S0,0,1000,7,7,395,0.0035086524595417403,22.1746835443038,-inf
sefa_random_raw,SEFA,1,S0,0,1000,8,8,395,0.003931661592693479,24.848101265822788,-inf
sefa_random_raw,SEFA,1,S0,0,1000,9,9,395,0.0027010895689793305,17.070886075949367,-inf
sefa_random_raw,SEFA,1,S0,0,1000,10,a,395,0.0016243390482294508,10.26582278481013,-inf
sefa_random_raw,SEFA,1,S0,0,1000,11,b,395,0.0035855632110238745,22.660759493670888,-inf
sefa_random_raw,SEFA,1,S0,0,1000,12,c,395,0.001573065213908028,9.941772151898737,-inf
sefa_random_raw,SEFA,1,S0,0,1000,13,d,395,0.002495994231693639,15.7746835443038,-inf
sefa_random_raw,SEFA,1,S0,0,1000,14,e,395,0.002636997276077552,16.66582278481013,-inf
sefa_random_raw,SEFA,1,S0,0,1000,15,f,395,0.0020986220157026125,13.263291139240511,-inf
sefa_random_raw,SEFA,1,S0,0,1500,0,0,604,0.0026670979343011267,25.77483443708609,-inf
sefa_random_raw,SEFA,1,S0,0,1500,1,1,604,0.0024752203850708305,23.920529801324506,-inf
sefa_random_raw,SEFA,1,S0,0,1500,2,2,604,0.001954409894302882,18.887417218543053,-inf
sefa_random_raw,SEFA,1,S0,0,1500,3,3,604,0.00135136616815052,13.059602649006626,-inf
sefa_random_raw,SEFA,1,S0,0,1500,4,4,604,0.002118876365071707,20.476821192052974,-inf
sefa_random_raw,SEFA,1,S0,0,1500,5,5,604,0.00308922854260778,29.854304635761586,-inf
sefa_random_raw,SEFA,1,S0,0,1500,6,6,604,0.0012197929915354587,11.788079470198673,-inf
sefa_random_raw,SEFA,1,S0,0,1500,7,7,604,0.001789943423534055,17.298013245033108,-inf
sefa_random_raw,SEFA,1,S0,0,1500,8,8,604,0.002014714266918118,19.470198675496693,-inf
sefa_random_raw,SEFA,1,S0,0,1500,9,9,604,0.002042125345379588,19.735099337748338,-inf
sefa_random_raw,SEFA,1,S0,0,1500,10,a,604,0.0016967457567650542,16.397350993377483,-inf
sefa_random_raw,SEFA,1,S0,0,1500,11,b,604,0.0023052716986097102,22.27814569536424,-inf
sefa_random_raw,SEFA,1,S0,0,1500,12,c,604,0.0015377615016885222,14.86092715231788,-inf
sefa_random_raw,SEFA,1,S0,0,1500,13,d,604,0.0015432437173808168,14.913907284768213,-inf
sefa_random_raw,SEFA,1,S0,0,1500,14,e,604,0.0021353230121485905,20.635761589403977,-inf
sefa_random_raw,SEFA,1,S0,0,1500,15,f,604,0.0012855795798429898,12.423841059602653,-inf
sefa_random_raw,SEFA,1,S0,0,2000,0,0,790,0.0013775837205576027,17.412658227848098,-inf
sefa_random_raw,SEFA,1,S0,0,2000,1,1,790,0.00186468514661112,23.569620253164558,-inf
sefa_random_raw,SEFA,1,S0,0,2000,2,2,790,0.0014192437109437593,17.939240506329117,-inf
sefa_random_raw,SEFA,1,S0,0,2000,3,3,790,0.0007398654061849062,9.351898734177214,-inf
sefa_random_raw,SEFA,1,S0,0,2000,4,4,790,0.00123658067617369,15.630379746835443,-inf
sefa_random_raw,SEFA,1,S0,0,2000,5,5,790,0.002608155744271751,32.96708860759493,-inf
sefa_random_raw,SEFA,1,S0,0,2000,6,6,790,0.0009000961384393526,11.377215189873416,-inf
sefa_random_raw,SEFA,1,S0,0,2000,7,7,790,0.0016083159750040058,20.329113924050635,-inf
sefa_random_raw,SEFA,1,S0,0,2000,8,8,790,0.0014320621695241148,18.10126582278481,-inf
sefa_random_raw,SEFA,1,S0,0,2000,9,9,790,0.0017012497997115844,21.503797468354428,-inf
sefa_random_raw,SEFA,1,S0,0,2000,10,a,790,0.001380788335202692,17.453164556962026,-inf
sefa_random_raw,SEFA,1,S0,0,2000,11,b,790,0.0013551514180419806,17.129113924050635,-inf
sefa_random_raw,SEFA,1,S0,0,2000,12,c,790,0.0015410190674571382,19.47848101265823,-inf
sefa_random_raw,SEFA,1,S0,0,2000,13,d,790,0.0014064252523634034,17.77721518987342,-inf
sefa_random_raw,SEFA,1,S0,0,2000,14,e,790,0.0017877743951289853,22.597468354430376,-inf
sefa_random_raw,SEFA,1,S0,0,2000,15,f,790,0.0012205576029482457,15.427848101265827,-inf
sefa_random_raw,SEFA,1,S0,0,3000,0,0,1186,0.0010349453574444972,19.63912310286678,-inf
sefa_random_raw,SEFA,1,S0,0,3000,1,1,1186,0.0007790083293283924,14.782462057335575,-inf
sefa_random_raw,SEFA,1,S0,0,3000,2,2,1186,0.0005898993029981602,11.193929173693087,-inf
sefa_random_raw,SEFA,1,S0,0,3000,3,3,1186,0.00055435249353759,10.519392917369307,-inf
sefa_random_raw,SEFA,1,S0,0,3000,4,4,1186,0.001034945357444497,19.639123102866776,-inf
sefa_random_raw,SEFA,1,S0,0,3000,5,5,1186,0.001360554132103319,25.817875210792582,-inf
sefa_random_raw,SEFA,1,S0,0,3000,6,6,1186,0.0005756805792139323,10.92411467116358,-inf
sefa_random_raw,SEFA,1,S0,0,3000,7,7,1186,0.001131632679177248,21.473861720067458,-inf
sefa_random_raw,SEFA,1,S0,0,3000,8,8,1186,0.0005884774306197374,11.166947723440137,-inf
sefa_random_raw,SEFA,1,S0,0,3000,9,9,1186,0.0008756956510611433,16.617200674536253,-inf
sefa_random_raw,SEFA,1,S0,0,3000,10,a,1186,0.0004747276403459128,9.00843170320404,-inf
sefa_random_raw,SEFA,1,S0,0,3000,11,b,1186,0.0007733208398147016,14.674536256323778,-inf
sefa_random_raw,SEFA,1,S0,0,3000,12,c,1186,0.0008458363311142645,16.050590219224283,-inf
sefa_random_raw,SEFA,1,S0,0,3000,13,d,1186,0.0007178678170562126,13.62225969645869,-inf
sefa_random_raw,SEFA,1,S0,0,3000,14,e,1186,0.0010619609326345302,20.151770657672845,-inf
sefa_random_raw,SEFA,1,S0,0,3000,15,f,1186,0.0005742587068355091,10.89713322091062,-inf
sefa_random_raw,SEFA,1,S0,0,4000,0,0,1590,0.0008274000237332381,21.049056603773575,-inf
sefa_random_raw,SEFA,1,S0,0,4000,1,1,1590,0.0006217119575966137,15.816352201257853,-inf
sefa_random_raw,SEFA,1,S0,0,4000,2,2,1590,0.0005117479530081877,13.018867924528294,-inf
sefa_random_raw,SEFA,1,S0,0,4000,3,3,1590,0.0004824769589810528,12.274213836477983,-inf
sefa_random_raw,SEFA,1,S0,0,4000,4,4,1590,0.0006058897986630273,15.413836477987415,-inf
sefa_random_raw,SEFA,1,S0,0,4000,5,5,1590,0.0012387761560064868,31.514465408805027,-inf
sefa_random_raw,SEFA,1,S0,0,4000,6,6,1590,0.0006644317867172973,16.90314465408804,-inf
sefa_random_raw,SEFA,1,S0,0,4000,7,7,1590,0.0012451050195799213,31.675471698113196,-inf
sefa_random_raw,SEFA,1,S0,0,4000,8,8,1590,0.00042789051066017945,10.885534591194965,-inf
sefa_random_raw,SEFA,1,S0,0,4000,9,9,1590,0.0007206004509315294,18.332075471698108,-inf
sefa_random_raw,SEFA,1,S0,0,4000,10,a,1590,0.0004563703967406351,11.610062893081757,-inf
sefa_random_raw,SEFA,1,S0,0,4000,11,b,1590,0.0007522447687987024,19.13710691823899,-inf
sefa_random_raw,SEFA,1,S0,0,4000,12,c,1590,0.0008542976939203353,21.73333333333333,-inf
sefa_random_raw,SEFA,1,S0,0,4000,13,d,1590,0.000992741584589217,25.25534591194968,-inf
sefa_random_raw,SEFA,1,S0,0,4000,14,e,1590,0.0011533364977651197,29.340880503144646,-inf
sefa_random_raw,SEFA,1,S0,0,4000,15,f,1590,0.0003986195166330444,10.14088050314465,-inf
sefa_random_raw,SEFA,1,S0,0,6000,0,0,2421,0.00040971485390209995,15.870714580751743,-inf
sefa_random_raw,SEFA,1,S0,0,6000,1,1,2421,0.000421316492531189,16.320115654688138,-inf
sefa_random_raw,SEFA,1,S0,0,6000,2,2,2421,0.0003827581053227466,14.826517967781912,-inf
sefa_random_raw,SEFA,1,S0,0,6000,3,3,2421,0.00016710411668791652,6.4729450640231345,-inf
sefa_random_raw,SEFA,1,S0,0,6000,4,4,2421,0.00042097526786562766,16.306897976042954,-inf
sefa_random_raw,SEFA,1,S0,0,6000,5,5,2421,0.0007041917402816232,27.277571251548956,-inf
sefa_random_raw,SEFA,1,S0,0,6000,6,6,2421,0.00036467319804799037,14.125980999586956,-inf
sefa_random_raw,SEFA,1,S0,0,6000,7,7,2421,0.0005984120939575767,23.180090871540692,-inf
sefa_random_raw,SEFA,1,S0,0,6000,8,8,2421,0.0002964282649357023,11.482445270549364,-inf
sefa_random_raw,SEFA,1,S0,0,6000,9,9,2421,0.00038924137396841426,15.077653862040494,-inf
sefa_random_raw,SEFA,1,S0,0,6000,10,a,2421,0.00028653274963442044,11.099132589838911,-inf
sefa_random_raw,SEFA,1,S0,0,6000,11,b,2421,0.0004011842372630642,15.540272614622054,-inf
sefa_random_raw,SEFA,1,S0,0,6000,12,c,2421,0.0004550977344217716,17.628665840561744,-inf
sefa_random_raw,SEFA,1,S0,0,6000,13,d,2421,0.0005680430987226085,22.003717472118964,-inf
sefa_random_raw,SEFA,1,S0,0,6000,14,e,2421,0.0005462047201266764,21.157786038826938,-inf
sefa_random_raw,SEFA,1,S0,0,6000,15,f,2421,0.0005073051082526721,19.650970673275506,-inf
sefa_random_raw,SEFA,1,S0,0,8000,0,0,3232,0.0003385084795608274,17.504950495049506,-inf
sefa_random_raw,SEFA,1,S0,0,8000,1,1,3232,0.0001748066978727577,9.039603960396045,-inf
sefa_random_raw,SEFA,1,S0,0,8000,2,2,3232,0.00026977287765905306,13.950495049504951,-inf
sefa_random_raw,SEFA,1,S0,0,8000,3,3,3232,0.00030308762621311636,15.673267326732674,-inf
sefa_random_raw,SEFA,1,S0,0,8000,4,4,3232,0.00029274856631702757,15.13861386138613,-inf
sefa_random_raw,SEFA,1,S0,0,8000,5,5,3232,0.00046870404862268413,24.23762376237624,-inf
sefa_random_raw,SEFA,1,S0,0,8000,6,6,3232,0.00028911074894618174,14.95049504950495,-inf
sefa_random_raw,SEFA,1,S0,0,8000,7,7,3232,0.00040973311440054905,21.188118811881193,-inf
sefa_random_raw,SEFA,1,S0,0,8000,8,8,3232,0.00020371777276737582,10.534653465346539,-inf
sefa_random_raw,SEFA,1,S0,0,8000,9,9,3232,0.00047617114743652583,24.623762376237625,-inf
sefa_random_raw,SEFA,1,S0,0,8000,10,a,3232,0.0003189791442015491,16.495049504950504,-inf
sefa_random_raw,SEFA,1,S0,0,8000,11,b,3232,0.0003383170154886778,17.495049504950508,-inf
sefa_random_raw,SEFA,1,S0,0,8000,12,c,3232,0.00045721620429369707,23.64356435643566,-inf
sefa_random_raw,SEFA,1,S0,0,8000,13,d,3232,0.0005041249019703953,26.06930693069308,-inf
sefa_random_raw,SEFA,1,S0,0,8000,14,e,3232,0.0004409417581609651,22.801980198019827,-inf
sefa_random_raw,SEFA,1,S0,0,8000,15,f,3232,0.0004219868150181355,21.821782178217823,-inf
sefa_random_raw,SEFA,1,S5,5,250,0,0,109,0.012325351401397192,21.495412844036704,-inf
sefa_random_raw,SEFA,1,S5,5,250,1,1,109,0.006433591448531268,11.220183486238533,-inf
sefa_random_raw,SEFA,1,S5,5,250,2,2,109,0.007275271441797829,12.688073394495413,-inf
sefa_random_raw,SEFA,1,S5,5,250,3,3,109,0.004581895463344836,7.990825688073395,-inf
sefa_random_raw,SEFA,1,S5,5,250,4,4,109,0.006096919451224644,10.633027522935778,-inf
sefa_random_raw,SEFA,1,S5,5,250,5,5,109,0.011988679404090565,20.908256880733944,-inf
sefa_random_raw,SEFA,1,S5,5,250,6,6,109,0.003066871475465029,5.34862385321101,-inf
sefa_random_raw,SEFA,1,S5,5,250,7,7,109,0.009295303425637575,16.211009174311933,-inf
sefa_random_raw,SEFA,1,S5,5,250,8,8,109,0.011146999410824004,19.440366972477065,-inf
sefa_random_raw,SEFA,1,S5,5,250,9,9,109,0.004076887467384901,7.110091743119267,-inf
sefa_random_raw,SEFA,1,S5,5,250,10,a,109,0.009631975422944196,16.798165137614678,-inf
sefa_random_raw,SEFA,1,S5,5,250,11,b,109,0.010810327413517382,18.853211009174313,-inf
sefa_random_raw,SEFA,1,S5,5,250,12,c,109,0.008790295429677637,15.330275229357799,-inf
sefa_random_raw,SEFA,1,S5,5,250,13,d,109,0.005086903459304773,8.871559633027525,-inf
sefa_random_raw,SEFA,1,S5,5,250,14,e,109,0.008285287433717701,14.44954128440367,-inf
sefa_random_raw,SEFA,1,S5,5,250,15,f,109,0.015355399377156806,26.77981651376147,-inf
sefa_random_raw,SEFA,1,S5,5,500,0,0,217,0.005562604854636962,19.313364055299534,-inf
sefa_random_raw,SEFA,1,S5,5,500,1,1,217,0.0037362759880226804,12.972350230414747,-inf
sefa_random_raw,SEFA,1,S5,5,500,2,2,217,0.004245949160101084,14.741935483870964,-inf
sefa_random_raw,SEFA,1,S5,5,500,3,3,217,0.0025895113508462688,8.990783410138246,-inf
sefa_random_raw,SEFA,1,S5,5,500,4,4,217,0.005222822739918028,18.133640552995395,-inf
sefa_random_raw,SEFA,1,S5,5,500,5,5,217,0.005265295504257894,18.281105990783406,-inf
sefa_random_raw,SEFA,1,S5,5,500,6,6,217,0.0028018751725456047,9.72811059907834,-inf
sefa_random_raw,SEFA,1,S5,5,500,7,7,217,0.004798095096519357,16.65898617511521,-inf
sefa_random_raw,SEFA,1,S5,5,500,8,8,217,0.004203476395761217,14.594470046082945,-inf
sefa_random_raw,SEFA,1,S5,5,500,9,9,217,0.003991112574061883,13.857142857142858,-inf
sefa_random_raw,SEFA,1,S5,5,500,10,a,217,0.0038636942810422806,13.414746543778799,-inf
sefa_random_raw,SEFA,1,S5,5,500,11,b,217,0.0033540211089638774,11.645161290322582,-inf
sefa_random_raw,SEFA,1,S5,5,500,12,c,217,0.005477659325957229,19.018433179723502,-inf
sefa_random_raw,SEFA,1,S5,5,500,13,d,217,0.005052931682558558,17.543778801843313,-inf
sefa_random_raw,SEFA,1,S5,5,500,14,e,217,0.004373367453120686,15.184331797235023,-inf
sefa_random_raw,SEFA,1,S5,5,500,15,f,217,0.007473879249930981,25.949308755760367,-inf
sefa_random_raw,SEFA,1,S5,5,1000,0,0,445,0.0023554475445019575,16.77078651685394,-inf
sefa_random_raw,SEFA,1,S5,5,1000,1,1,445,0.002395846484029795,17.058426966292142,-inf
sefa_random_raw,SEFA,1,S5,5,1000,2,2,445,0.001820161595758111,12.959550561797752,-inf
sefa_random_raw,SEFA,1,S5,5,1000,3,3,445,0.0011232798889029164,7.997752808988764,-inf
sefa_random_raw,SEFA,1,S5,5,1000,4,4,445,0.0020726549678070955,14.75730337078652,-inf
sefa_random_raw,SEFA,1,S5,5,1000,5,5,445,0.0026685393258426967,19.0,-inf
sefa_random_raw,SEFA,1,S5,5,1000,6,6,445,0.002981631107183437,21.22921348314607,-inf
sefa_random_raw,SEFA,1,S5,5,1000,7,7,445,0.002537242772377225,18.065168539325843,-inf
sefa_random_raw,SEFA,1,S5,5,1000,8,8,445,0.0015777679585910868,11.233707865168538,-inf
sefa_random_raw,SEFA,1,S5,5,1000,9,9,445,0.0026685393258426967,19.0,-inf
sefa_random_raw,SEFA,1,S5,5,1000,10,a,445,0.002537242772377225,18.065168539325843,-inf
sefa_random_raw,SEFA,1,S5,5,1000,11,b,445,0.0020625552329251364,14.685393258426972,-inf
sefa_random_raw,SEFA,1,S5,5,1000,12,c,445,0.0032240247443504613,22.955056179775283,-inf
sefa_random_raw,SEFA,1,S5,5,1000,13,d,445,0.003274523418760258,23.314606741573037,-inf
sefa_random_raw,SEFA,1,S5,5,1000,14,e,445,0.002072654967807095,14.757303370786516,-inf
sefa_random_raw,SEFA,1,S5,5,1000,15,f,445,0.004961179144047467,35.323595505617966,-inf
sefa_random_raw,SEFA,1,S5,5,1500,0,0,658,0.0017501455086335117,18.42553191489361,-inf
sefa_random_raw,SEFA,1,S5,5,1500,1,1,658,0.002096594636043643,22.072948328267472,-inf
sefa_random_raw,SEFA,1,S5,5,1500,2,2,658,0.0014545089199102,15.313069908814587,-inf
sefa_random_raw,SEFA,1,S5,5,1500,3,3,658,0.0012096848698737073,12.73556231003039,-inf
sefa_random_raw,SEFA,1,S5,5,1500,4,4,658,0.002045782097356824,21.537993920972642,-inf
sefa_random_raw,SEFA,1,S5,5,1500,5,5,658,0.0020319241322604184,21.392097264437684,-inf
sefa_random_raw,SEFA,1,S5,5,1500,6,6,658,0.001953395663380789,20.565349544072944,-inf
sefa_random_raw,SEFA,1,S5,5,1500,7,7,658,0.0022444129304052987,23.629179331306986,-inf
sefa_random_raw,SEFA,1,S5,5,1500,8,8,658,0.0011727302962832933,12.346504559270512,-inf
sefa_random_raw,SEFA,1,S5,5,1500,9,9,658,0.001653139752958675,17.40425531914893,-inf
sefa_random_raw,SEFA,1,S5,5,1500,10,a,658,0.0011542530094880864,12.151975683890573,-inf
sefa_random_raw,SEFA,1,S5,5,1500,11,b,658,0.0018379126209107453,19.349544072948326,-inf
sefa_random_raw,SEFA,1,S5,5,1500,12,c,658,0.002262890217200506,23.823708206686927,-inf
sefa_random_raw,SEFA,1,S5,5,1500,13,d,658,0.0017316682218383047,18.23100303951367,-inf
sefa_random_raw,SEFA,1,S5,5,1500,14,e,658,0.0016208045010670628,17.063829787234038,-inf
sefa_random_raw,SEFA,1,S5,5,1500,15,f,658,0.0021427878530316602,22.55927051671732,-inf
sefa_random_raw,SEFA,1,S5,5,2000,0,0,905,0.0014601965751961173,21.14364640883978,-inf
sefa_random_raw,SEFA,1,S5,5,2000,1,1,905,0.0013063551173651598,18.916022099447513,-inf
sefa_random_raw,SEFA,1,S5,5,2000,2,2,905,0.001257516559323586,18.208839779005523,-inf
sefa_random_raw,SEFA,1,S5,5,2000,3,3,905,0.0009473917157595923,13.718232044198897,-inf
sefa_random_raw,SEFA,1,S5,5,2000,4,4,905,0.0016238057446353897,23.512707182320444,-inf
sefa_random_raw,SEFA,1,S5,5,2000,5,5,905,0.0015261286285522416,22.09834254143646,-inf
sefa_random_raw,SEFA,1,S5,5,2000,6,6,905,0.0016555508073624124,23.97237569060773,-inf
sefa_random_raw,SEFA,1,S5,5,2000,7,7,905,0.00166043466316657,24.043093922651934,-inf
sefa_random_raw,SEFA,1,S5,5,2000,8,8,905,0.0008887854461097038,12.86961325966851,-inf
sefa_random_raw,SEFA,1,S5,5,2000,9,9,905,0.0015993864656146026,23.159116022099447,-inf
sefa_random_raw,SEFA,1,S5,5,2000,10,a,905,0.0005566832514270014,8.06077348066298,-inf
sefa_random_raw,SEFA,1,S5,5,2000,11,b,905,0.001089023534080156,15.769060773480657,-inf
sefa_random_raw,SEFA,1,S5,5,2000,12,c,905,0.0017849729861725832,25.846408839779006,-inf
sefa_random_raw,SEFA,1,S5,5,2000,13,d,905,0.0013503098196025764,19.552486187845307,-inf
sefa_random_raw,SEFA,1,S5,5,2000,14,e,905,0.0011891425780653825,17.21878453038674,-inf
sefa_random_raw,SEFA,1,S5,5,2000,15,f,905,0.0014797319984127468,21.426519337016572,-inf
sefa_random_raw,SEFA,1,S5,5,3000,0,0,1368,0.0006134366129749326,13.426900584795325,-inf
sefa_random_raw,SEFA,1,S5,5,3000,1,1,1368,0.0007021391197291477,15.368421052631584,-inf
sefa_random_raw,SEFA,1,S5,5,3000,2,2,1368,0.0004905355493998155,10.736842105263163,-inf
sefa_random_raw,SEFA,1,S5,5,3000,3,3,1368,0.00021801579973325125,4.771929824561403,-inf
sefa_random_raw,SEFA,1,S5,5,3000,4,4,1368,0.0006818337266167369,14.923976608187138,-inf
sefa_random_raw,SEFA,1,S5,5,3000,5,5,1368,0.001033437638931637,22.619883040935672,-inf
