pipeline,attack_type,key_id,target_sbox,target_sbox_index,injection_checkpoint,key_guess,key_guess_hex,effective_sample_count,ineffective_sample_count,sei_effective_component,sei_ineffective_component,shfa_sei_joint,shfa_sei_joint_equivalent,alternative_sei_sum,alternative_sei_product
shfa_guided_threshold,SHFA,0,S0,0,250,1,1,149,101,0.0070914598441511635,0.015237476717968825,0.0015036144894041636,0.0015036144894041636,0.02232893656211999,0.00010805595427166418
shfa_guided_threshold,SHFA,0,S0,0,250,2,2,149,101,0.005199653168776181,0.007787226742476228,0.0008521708726607707,0.0008521708726607707,0.012986879911252408,4.0490878207495136e-05
shfa_guided_threshold,SHFA,0,S0,0,250,3,3,149,101,0.012046191612990403,0.009943878051171452,0.0014941652143907371,0.001494165214390737,0.021990069664161855,0.0001197858603806209
shfa_guided_threshold,SHFA,0,S0,0,250,4,4,149,101,0.015379374802936805,0.022099549063817274,0.0026823099897004673,0.0026823099897004673,0.03747892386675408,0.00033987724802833706
shfa_guided_threshold,SHFA,0,S0,0,250,5,5,149,101,0.004659136975811901,0.013276884619154983,0.0011828601737381237,0.0011828601737381237,0.017936021594966885,6.18588240526933e-05
shfa_guided_threshold,SHFA,0,S0,0,250,6,6,149,101,0.007361717940633304,0.01249264777962945,0.001332865206801733,0.0013328652068017332,0.019854365720262755,9.196734928531094e-05
shfa_guided_threshold,SHFA,0,S0,0,250,7,7,149,101,0.01321731003107968,0.017590187236545436,0.002157963537436731,0.0021579635374367316,0.030807497267625116,0.00023249495821016174
shfa_guided_threshold,SHFA,0,S0,0,250,8,8,149,101,0.007181545876311878,0.008963582001764534,0.0010734428677415312,0.0010734428677415312,0.016145127878076412,6.437237536175546e-05
shfa_guided_threshold,SHFA,0,S0,0,250,9,9,149,101,0.014208256384847528,0.005826634643662386,0.0013349670081598598,0.0013349670081598596,0.020034891028509916,8.27863188779899e-05
shfa_guided_threshold,SHFA,0,S0,0,250,10,a,149,101,0.005469911265258321,0.006806930693069308,0.0008045359292753293,0.0008045359292753293,0.01227684195832763,3.723330687985244e-05
shfa_guided_threshold,SHFA,0,S0,0,250,11,b,149,101,0.0079923201657583,0.013865062248799138,0.0014769004175204114,0.0014769004175204114,0.02185738241455744,0.00011081401661057148
shfa_guided_threshold,SHFA,0,S0,0,250,12,c,149,101,0.006010427458222602,0.010139937261052837,0.0010703431522932016,0.0010703431522932013,0.016150364719275438,6.094535733848646e-05
shfa_guided_threshold,SHFA,0,S0,0,250,13,d,149,101,0.012046191612990406,0.011316292520341144,0.0015964734863819015,0.0015964734863819015,0.02336248413333155,0.00013631822804867954
shfa_guided_threshold,SHFA,0,S0,0,250,14,e,149,101,0.009073352551686861,0.006806930693069307,0.0010542793847703766,0.0010542793847703766,0.01588028324475617,6.176168197311601e-05
shfa_guided_threshold,SHFA,0,S0,0,250,15,f,149,101,0.01168584748434755,0.011512351730222529,0.0015844190374161753,0.001584419037416175,0.02319819921457008,0.0001345315865055451
shfa_guided_threshold,SHFA,0,S0,0,500,0,0,302,198,0.004097956229989912,0.006268493010917253,0.0006735910875434344,0.0006735910875434344,0.010366449240907166,2.568800998673658e-05
shfa_guided_threshold,SHFA,0,S0,0,500,1,1,302,198,0.005172470505679575,0.003105550454035303,0.0005334396781095773,0.0005334396781095773,0.008278020959714878,1.6063368127397416e-05
shfa_guided_threshold,SHFA,0,S0,0,500,2,2,302,198,0.0028260821893776587,0.0043299153147637985,0.0004594865405614087,0.00045948654056140857,0.007155997504141457,1.223669655256753e-05
shfa_guided_threshold,SHFA,0,S0,0,500,3,3,302,198,0.005611047761063111,0.005299204162840528,0.0007116248328973001,0.0007116248328973001,0.010910251923903639,2.973408765332266e-05
shfa_guided_threshold,SHFA,0,S0,0,500,4,4,302,198,0.009207381255208105,0.013512651770227526,0.0015444182007070745,0.0015444182007070748,0.022720033025435633,0.00012441613661734756
shfa_guided_threshold,SHFA,0,S0,0,500,5,5,302,198,0.005391759133371344,0.007339812264054687,0.0008352977121510749,0.0008352977121510747,0.01273157139742603,3.957449981194786e-05
shfa_guided_threshold,SHFA,0,S0,0,500,6,6,302,198,0.00534790140783299,0.006268493010917253,0.0007595479337699659,0.0007595479337699658,0.011616394418750243,3.3523282598075634e-05
shfa_guided_threshold,SHFA,0,S0,0,500,7,7,302,198,0.004711964387526862,0.008156055504540353,0.0008426822863342876,0.0008426822863342875,0.012868019892067215,3.8431043080086575e-05
shfa_guided_threshold,SHFA,0,S0,0,500,8,8,302,198,0.004997039603526161,0.004074839302112029,0.0005873545649730457,0.0005873545649730457,0.009071878905638191,2.0362133370658714e-05
shfa_guided_threshold,SHFA,0,S0,0,500,9,9,302,198,0.00541368799614052,0.006064432200795836,0.0007502134561173788,0.0007502134561173788,0.011478120196936357,3.2830943808856456e-05
shfa_guided_threshold,SHFA,0,S0,0,500,10,a,302,198,0.002760295601070129,0.003105550454035303,0.0003751876157012645,0.00037518761570126447,0.005865846055105432,8.572237257174988e-06
shfa_guided_threshold,SHFA,0,S0,0,500,11,b,302,198,0.002848011052146836,0.005656310580553005,0.0005476293370915303,0.0005476293370915301,0.008504321632699841,1.6109235047790047e-05
shfa_guided_threshold,SHFA,0,S0,0,500,12,c,302,198,0.004076027367220737,0.005911386593204775,0.0006483083460587189,0.0006483083460587188,0.00998741396042551,2.409497353212442e-05
shfa_guided_threshold,SHFA,0,S0,0,500,13,d,302,198,0.005545261172755581,0.006931690643811855,0.0008182475235241479,0.0008182475235241477,0.012476951816567435,3.843803498868301e-05
shfa_guided_threshold,SHFA,0,S0,0,500,14,e,302,198,0.0038567387395289678,0.006064432200795838,0.0006434621143723567,0.0006434621143723566,0.009921170940324806,2.3388930602056224e-05
shfa_guided_threshold,SHFA,0,S0,0,500,15,f,302,198,0.005150541642910399,0.005452249770431588,0.0006907565028240307,0.0006907565028240307,0.010602791413341986,2.8082039490156557e-05
shfa_guided_threshold,SHFA,0,S0,0,1000,0,0,578,421,0.001968816225859364,0.0025470263652315204,0.0002872547887787397,0.0002872547887787397,0.0045158425910908845,5.014626835559416e-06
shfa_guided_threshold,SHFA,0,S0,0,1000,1,1,578,421,0.00205262748290849,0.0010800971558499444,0.00019801232702871104,0.00019801232702871104,0.0031327246387584345,2.2170371063088907e-06
shfa_guided_threshold,SHFA,0,S0,0,1000,2,2,578,421,0.0014898947570072202,0.0010462449433257543,0.00016006752612641726,0.00016006752612641726,0.0025361397003329745,1.5587948556063575e-06
shfa_guided_threshold,SHFA,0,S0,0,1000,3,3,578,421,0.0029685647920882174,0.0024116175151347595,0.0003434204370488484,0.0003434204370488484,0.005380182307222977,7.159042847412321e-06
shfa_guided_threshold,SHFA,0,S0,0,1000,4,4,578,421,0.007727846888806407,0.011641987463397296,0.0013005821436112694,0.0013005821436112694,0.019369834352203703,8.996749659853798e-05
shfa_guided_threshold,SHFA,0,S0,0,1000,5,5,578,421,0.00307632212257995,0.004950533454449027,0.0005169079091488047,0.0005169079091488047,0.008026855577028976,1.5229435584493682e-05
shfa_guided_threshold,SHFA,0,S0,0,1000,6,6,578,421,0.0029086996084816993,0.0039913874329303035,0.00044286518715171326,0.00044286518715171337,0.006900087041412003,1.160974706346315e-05
shfa_guided_threshold,SHFA,0,S0,0,1000,7,7,578,421,0.003890488619628597,0.009204628161655598,0.0008542552999410962,0.0008542552999410961,0.013095116781284194,3.5810501110834e-05
shfa_guided_threshold,SHFA,0,S0,0,1000,8,8,578,421,0.0029685647920882174,0.0020053909648444774,0.0003168253678209025,0.00031682536782090255,0.004973955756932695,5.953133012609136e-06
shfa_guided_threshold,SHFA,0,S0,0,1000,9,9,578,421,0.003710893068809042,0.002987105128045994,0.00042970971501890955,0.00042970971501890955,0.006697998196855036,1.1084827715469825e-05
shfa_guided_threshold,SHFA,0,S0,0,1000,10,a,578,421,0.0020286814094658827,0.0020956635315756513,0.00026202299246209904,0.00026202299246209904,0.004124344941041534,4.251433647003142e-06
shfa_guided_threshold,SHFA,0,S0,0,1000,11,b,578,421,0.0021843308868428296,0.0022762086650379995,0.0002837557148844936,0.00028375571488449357,0.004460539551880829,4.971992891941787e-06
shfa_guided_threshold,SHFA,0,S0,0,1000,12,c,578,421,0.0024058320661869475,0.00528905557969093,0.0004936550573808328,0.0004936550573808328,0.007694887645877877,1.2724579513465433e-05
shfa_guided_threshold,SHFA,0,S0,0,1000,13,d,578,421,0.002627333245531064,0.0039913874329303035,0.0004241567473021681,0.00042415674730216814,0.006618720678461368,1.0486704898332676e-05
shfa_guided_threshold,SHFA,0,S0,0,1000,14,e,578,421,0.0015078543120891751,0.0029419688446804073,0.0002825500077065823,0.00028255000770658224,0.004449823156769582,4.436060408483361e-06
shfa_guided_threshold,SHFA,0,S0,0,1000,15,f,578,421,0.0025914141353671535,0.004927965312766233,0.00048273161447843805,0.0004827316144784381,0.007519379448133387,1.2770398970101432e-05
shfa_guided_threshold,SHFA,0,S0,0,1500,0,0,882,617,0.0017453504455448095,0.0019541870135464908,0.00023463183236797748,0.0002346318323679775,0.0036995374590913003,3.4107411747712484e-06
shfa_guided_threshold,SHFA,0,S0,0,1500,1,1,882,617,0.0018944652691008372,0.0012239321335788531,0.00019721853458628229,0.00019721853458628226,0.00311839740267969,2.318696918801624e-06
shfa_guided_threshold,SHFA,0,S0,0,1500,2,2,882,617,0.0012877221939418247,0.0013447656748684625,0.00016626217640582222,0.00016626217640582222,0.002632487868810287,1.731684605179275e-06
shfa_guided_threshold,SHFA,0,S0,0,1500,3,3,882,617,0.0019510260642427793,0.0015233891706878844,0.00022012312416116377,0.00022012312416116374,0.0034744152349306637,2.9721719779972547e-06
shfa_guided_threshold,SHFA,0,S0,0,1500,4,4,882,617,0.007625102195073041,0.010275940465839569,0.0011971702625095512,0.0011971702625095512,0.01790104266091261,7.835509620251319e-05
shfa_guided_threshold,SHFA,0,S0,0,1500,5,5,882,617,0.0028380021698777777,0.004113429860069506,0.00044613842474022254,0.00044613842474022254,0.006951432029947284,1.1673922868517301e-05
shfa_guided_threshold,SHFA,0,S0,0,1500,6,6,882,617,0.002493495508558677,0.0034829939924715453,0.0003822154236909535,0.00038221542369095356,0.005976489501030222,8.684829876564652e-06
shfa_guided_threshold,SHFA,0,S0,0,1500,7,7,882,617,0.0033007723119482107,0.007586080764088271,0.0007054682425945858,0.0007054682425945856,0.010886853076036481,2.503992534230549e-05
shfa_guided_threshold,SHFA,0,S0,0,1500,8,8,882,617,0.0007915297638329706,0.00111360585674921,0.00011995242846718202,0.000119952428467182,0.0019051356205821806,8.81452180795715e-07
shfa_guided_threshold,SHFA,0,S0,0,1500,9,9,882,617,0.0014445498531990275,0.002111795980445981,0.00022532220917635253,0.00022532220917635259,0.0035563458336450087,3.050594573539538e-06
shfa_guided_threshold,SHFA,0,S0,0,1500,10,a,882,617,0.00107433373954268,0.0013815411004783435,0.00015497641371812278,0.00015497641371812278,0.0024558748400210235,1.484236216808808e-06
shfa_guided_threshold,SHFA,0,S0,0,1500,11,b,882,617,0.0008660871756109851,0.0019541870135464908,0.00017795963313352038,0.00017795963313352038,0.002820274189157476,1.6924963111781462e-06
shfa_guided_threshold,SHFA,0,S0,0,1500,12,c,882,617,0.0021618435734081995,0.004118683492299489,0.00040143689104546064,0.00040143689104546064,0.006280527065707689,8.90394943873009e-06
shfa_guided_threshold,SHFA,0,S0,0,1500,13,d,882,617,0.0015628133339503606,0.0030259279884630244,0.00029152529325878016,0.00029152529325878016,0.0045887413224133845,4.728960607943607e-06
shfa_guided_threshold,SHFA,0,S0,0,1500,14,e,882,617,0.001333999208148868,0.002731724583583975,0.00025775185541468447,0.00025775185541468447,0.004065723791732843,3.6441184313818188e-06
shfa_guided_threshold,SHFA,0,S0,0,1500,15,f,882,617,0.002352093520703822,0.004339336045958774,0.00042842087211426855,0.00042842087211426844,0.006691429566662596,1.0206524197856175e-05
shfa_guided_threshold,SHFA,0,S0,0,2000,0,0,1149,850,0.001509192539620861,0.0013006920415224912,0.00017758078104686948,0.00017758078104686948,0.002809884581143352,1.9629947254099706e-06
shfa_guided_threshold,SHFA,0,S0,0,2000,1,1,1149,850,0.001603117631330381,0.0011567474048442905,0.00017434596692061856,0.0001743459669206185,0.0027598650361746716,1.8544021597015443e-06
shfa_guided_threshold,SHFA,0,S0,0,2000,2,2,1149,850,0.0016818935146996551,0.001286851211072664,0.00018771089206705646,0.00018771089206705646,0.002968744725772319,2.1643467062865106e-06
shfa_guided_threshold,SHFA,0,S0,0,2000,3,3,1149,850,0.00218333231076177,0.0009823529411764704,0.00020000013116318246,0.00020000013116318248,0.0031656852519382408,2.1448029170424445e-06
shfa_guided_threshold,SHFA,0,S0,0,2000,4,4,1149,850,0.00703713866297632,0.009372664359861591,0.0010915694276692517,0.0010915694276692517,0.016409803022837913,6.59567387418822e-05
shfa_guided_threshold,SHFA,0,S0,0,2000,5,5,1149,850,0.0028392930318943852,0.0032384083044982703,0.0003890511236579318,0.00038905112365793183,0.0060777013363926555,9.19479013339085e-06
shfa_guided_threshold,SHFA,0,S0,0,2000,6,6,1149,850,0.0024499583775500853,0.002621107266435986,0.00032336320645499173,0.0003233632064549917,0.005071065643986071,6.421603705862247e-06
shfa_guided_threshold,SHFA,0,S0,0,2000,7,7,1149,850,0.0030680460778320876,0.006266782006920414,0.0006026535312539923,0.0006026535312539923,0.009334828084752502,1.9226775956960875e-05
shfa_guided_threshold,SHFA,0,S0,0,2000,8,8,1149,850,0.0005805460683638325,0.0006003460207612455,7.415428409232819e-05,7.415428409232819e-05,0.001180892089125078,3.4852852201081285e-07
shfa_guided_threshold,SHFA,0,S0,0,2000,9,9,1149,850,0.0012562007603387662,0.0014280276816608997,0.00016955816708446637,0.00016955816708446634,0.002684228441999666,1.7938894594872278e-06
shfa_guided_threshold,SHFA,0,S0,0,2000,10,a,1149,850,0.0008395975309820246,0.0009768166089965395,0.00011434601656179597,0.00011434601656179598,0.001816414139978564,8.201328131357284e-07
shfa_guided_threshold,SHFA,0,S0,0,2000,11,b,1149,850,0.000710829260089941,0.001134602076124567,0.00011614596686767488,0.00011614596686767488,0.0018454313362145079,8.065083542681368e-07
shfa_guided_threshold,SHFA,0,S0,0,2000,12,c,1149,850,0.0016864382772017292,0.0036868512110726642,0.0003420482400218501,0.00034204824002185007,0.005373289488274393,6.217647004700493e-06
shfa_guided_threshold,SHFA,0,S0,0,2000,13,d,1149,850,0.0011016788352682663,0.0018294117647058824,0.00018520858672055153,0.0001852085867205515,0.0029310905999741484,2.01542422216724e-06
shfa_guided_threshold,SHFA,0,S0,0,2000,14,e,1149,850,0.0007729410142849459,0.001541522491349481,0.0001458454750601584,0.0001458454750601584,0.002314463505634427,1.1915059580067248e-06
shfa_guided_threshold,SHFA,0,S0,0,2000,15,f,1149,850,0.0022651380357990936,0.004005190311418685,0.0004009678306161197,0.0004009678306161196,0.006270328347217778,9.07230891500848e-06
shfa_guided_threshold,SHFA,0,S0,0,3000,0,0,1716,1283,0.0012262892507647755,0.0009273116459681101,0.00013573720834936503,0.00013573720834936503,0.0021536008967328853,1.1371523035596844e-06
shfa_guided_threshold,SHFA,0,S0,0,3000,1,1,1716,1283,0.0013315647056905797,0.000794876522472357,0.0001339610062828898,0.0001339610062828898,0.0021264412281629366,1.0584295227062555e-06
shfa_guided_threshold,SHFA,0,S0,0,3000,2,2,1716,1283,0.000966156997625529,0.001475277156945949,0.00015401498400933778,0.0001540149840093378,0.002441434154571478,1.4253493486204243e-06
shfa_guided_threshold,SHFA,0,S0,0,3000,3,3,1716,1283,0.0014755543601697447,0.0007863715145414371,0.00014253070108644376,0.00014253070108644376,0.0022619258747111817,1.1603339169949034e-06
shfa_guided_threshold,SHFA,0,S0,0,3000,4,4,1716,1283,0.007192351160882629,0.008869774052314303,0.0010676773555267378,0.0010676773555267378,0.016062125213196932,6.379452970192939e-05
shfa_guided_threshold,SHFA,0,S0,0,3000,5,5,1716,1283,0.0028502480425557346,0.0026842032842695628,0.0003535538530833921,0.00035355385308339206,0.005534451326825297,7.650645156810995e-06
shfa_guided_threshold,SHFA,0,S0,0,3000,6,6,1716,1283,0.00248959470987443,0.0024655030803316224,0.00031583171531385104,0.000315831715313851,0.004955097790206052,6.138103425972719e-06
shfa_guided_threshold,SHFA,0,S0,0,3000,7,7,1716,1283,0.003623173640656158,0.005176170608029093,0.0005687131804493783,0.0005687131804493783,0.00879934424868525,1.8754164906550167e-05
shfa_guided_threshold,SHFA,0,S0,0,3000,8,8,1716,1283,0.0003324666786205245,0.0005494462936086689,5.530223334864102e-05,5.530223334864102e-05,0.0008819129722291934,1.8267258431643167e-07
shfa_guided_threshold,SHFA,0,S0,0,3000,9,9,1716,1283,0.0007189294776707365,0.0012419969394121457,0.0001234508092786004,0.00012345080927860037,0.001960926417082882,8.929082109202273e-07
shfa_guided_threshold,SHFA,0,S0,0,3000,10,a,1716,1283,0.0004180454355279533,0.0007426314737538492,7.285276052799486e-05,7.285276052799484e-05,0.0011606769092818024,3.104536978821937e-07
shfa_guided_threshold,SHFA,0,S0,0,3000,11,b,1716,1283,0.0002951108720339488,0.0010864767943896108,8.666986026570944e-05,8.666986026570945e-05,0.0013815876664235597,3.2063111423696736e-07
shfa_guided_threshold,SHFA,0,S0,0,3000,12,c,1716,1283,0.0016901804489217076,0.0032151587793855622,0.00031201790027830085,0.0003120179002783008,0.00490533922830727,5.434198509096459e-06
shfa_guided_threshold,SHFA,0,S0,0,3000,13,d,1716,1283,0.0006686689378997072,0.000932171650500064,0.00010067585100246578,0.0001006758510024658,0.0016008405883997713,6.233142274800949e-07
shfa_guided_threshold,SHFA,0,S0,0,3000,14,e,1716,1283,0.0007773403752424728,0.0010597467694638618,0.00011564173049558295,0.00011564173049558295,0.0018370871447063346,8.237839514370367e-07
shfa_guided_threshold,SHFA,0,S0,0,3000,15,f,1716,1283,0.0021513548611450713,0.0038080793322839766,0.0003806571670724507,0.0003806571670724507,0.005959434193429048,8.19252998313521e-06
shfa_guided_threshold,SHFA,0,S0,0,4000,0,0,2287,1711,0.0011599444513379462,0.0006295215303323185,0.00011257183386049827,0.00011257183386049829,0.0017894659816702647,7.302100061067454e-07
shfa_guided_threshold,SHFA,0,S0,0,4000,1,1,2287,1711,0.0009928434303583555,0.000596729280507296,9.994075317495736e-05,9.994075317495736e-05,0.0015895727108656515,5.924587458541371e-07
shfa_guided_threshold,SHFA,0,S0,0,4000,2,2,2287,1711,0.0011515320429591105,0.0013386539327984322,0.00015717812638289705,0.00015717812638289705,0.0024901859757575427,1.5415028980506264e-06
shfa_guided_threshold,SHFA,0,S0,0,4000,3,3,2287,1711,0.0012012417288340459,0.0007511261234334442,0.00012292527480980373,0.00012292527480980373,0.00195236785226749,9.022840430856054e-07
shfa_guided_threshold,SHFA,0,S0,0,4000,4,4,2287,1711,0.007487987463217223,0.008122550615349982,0.0010364801870875384,0.0010364801870875384,0.015610538078567205,6.0821557177088e-05
shfa_guided_threshold,SHFA,0,S0,0,4000,5,5,2287,1711,0.0025009588233640876,0.0025157590671424732,0.0003198366779930882,0.00031983667799308826,0.005016717890506561,6.2918098364281745e-06
shfa_guided_threshold,SHFA,0,S0,0,4000,6,6,2287,1711,0.002427541441148798,0.0028887709089021056,0.00033928213297352644,0.0003392821329735264,0.005316312350050903,7.012611095344941e-06
shfa_guided_threshold,SHFA,0,S0,0,4000,7,7,2287,1711,0.0032072187449872086,0.005211555271507873,0.0005428879737882596,0.0005428879737882596,0.008418774016495082,1.671459775731695e-05
shfa_guided_threshold,SHFA,0,S0,0,4000,8,8,2287,1711,0.000337057959008246,0.0005229467184009954,5.3926555691651885e-05,5.392655569165189e-05,0.0008600046774092415,1.762633535742995e-07
