experiment_id,campaign_partition,batch_index,batch_role,campaign_arm,objective,recommendation_mode,recommendation_candidate_id,recommendation_rank,safety_regime,target_sbox,target_sbox_index,key_id,session_id,source_healthy_trace_id,fault_model,nominal_target_center_sample,timing_offset_samples,first_pulse_nominal_sample,width_samples,strength,repeat,repeat_spacing_samples,plaintext_hex,healthy_ciphertext_hex,response_received,faulty_ciphertext_hex,ciphertext_equal,ciphertext_hamming_distance,trace_mean,trace_std,trace_peak_to_peak,trace_max_absolute,trace_high_frequency_energy,target_window_energy,pulse_window_energy,saturation_fraction,p_missed,p_clean_target_ineffective,p_clean_target_effective,p_off_target,p_multi_hit,p_invalid_reset,predicted_category,prediction_confidence,p_clean_target,p_attack_unusable,public_objective_score
23609,closed_loop,3,confirmation,guided_explore,SHFA,explore,28263,4,,S5,5,6,1,174,random_and_4,4128.0,0.1834533285738626,4128.183453328574,0.7574752608309855,0.7309453760785606,1,2.2776894759506816,0ab19d686d5762ab,56cb934b557d844c,True,56cb934b5578844c,False,2.0,0.1198188199258938,1.1980840134631936,6.5903661251068115,4.247518062591553,2.233651464929193,4.225276582919657,5.319132767318483,0.006756756756756757,1.2633838752445074e-05,7.526809923342829e-05,0.9441914460504638,0.013114816659252402,0.04258306766363438,2.276768866363505e-05,clean_target_effective,0.9441914460504638,0.9442667141496972,0.05573328585030286,0.000475686799402691
23610,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,38461,7,,S0,0,6,2,305,random_and_4,4083.0,1.4276406375165598,4084.4276406375166,2.2305843532017025,0.6012236828575795,2,2.392776296535579,f114b7cc4e3f1108,1cbd9b45a0c035a2,True,1cbd9b45a0c035a2,True,0.0,-0.040462090611785045,0.9358062308623674,5.287522554397583,2.845956325531006,1.2031137331860342,0.5839991413297212,0.5845393070558834,0.0,0.2549365551646895,0.6725534867600507,0.000147302638606416,0.03624789938179899,0.03599649812733929,0.0001182579275152392,clean_target_ineffective,0.6725534867600507,0.6727007893986571,0.32729921060134304,0.6725534867600507
23611,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,30571,15,,S0,0,6,3,9,random_and_4,4083.0,0.21060893400518962,4083.210608934005,2.9218001950385006,0.48988147089556217,1,2.1434739402253498,e5b6cc80cd642ab4,3aaca00802f14a6c,True,3aaca00802f1406c,False,2.0,0.009616587911984203,1.0311803159581545,4.97329568862915,2.7458832263946533,1.7225481339352917,1.4973854001961031,1.300650328624744,0.0,5.1302423247137775e-05,0.0003227845860557956,0.9195552364580535,0.037181517872299015,0.04283588782756941,5.327083277526855e-05,clean_target_effective,0.9195552364580535,0.9198780210441093,0.08012197895589084,0.9195552364580535
23612,closed_loop,3,confirmation,guided_explore,SIFA,explore,30204,6,,S5,5,7,1,463,random_and_4,4128.0,0.8374620167746792,4128.837462016774,0.6088025664144724,0.43208620180247564,1,2.5181012127921023,cdc6d25db6f8217c,2cb1f9bb4394553d,True,2cb1f9bb4394553d,True,0.0,-0.060560752262874204,1.2247511248865015,6.573434591293335,3.3334031105041504,1.8908109280915333,2.2546282471408174,3.0642911894235474,0.0,0.29670413624995645,0.6645640246327797,0.0001697433697827588,0.030311928076270582,0.008211333672609433,3.8833998601063906e-05,clean_target_ineffective,0.6645640246327797,0.6647337680025625,0.33526623199743755,0.6645640246327797
23613,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,31397,16,,S5,5,6,3,182,random_and_4,4128.0,0.32459596029652926,4128.324595960296,4.358506537685769,0.8077079326215326,1,3.4639988810354136,e1b24dcec7b5aa43,62dee43712377b8a,True,62dee437123a7b8a,False,3.0,0.030272180082377146,1.0189671212260027,5.840508460998535,3.0274367332458496,0.8026795381137798,1.3121315289122284,1.5789057317970823,0.0,1.0912279000446041e-06,6.842686955638862e-06,0.8361715137454239,0.03122104399582669,0.13258679561143247,1.2712732461530655e-05,clean_target_effective,0.8361715137454239,0.8361783564323795,0.16382164356762074,0.8361715137454239
23614,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,38093,15,,S5,5,6,0,574,random_and_4,4128.0,-0.11274108815126999,4127.887258911849,5.937705024789986,0.4536131307846076,1,2.2659000561741443,e65c589a4b99c073,c86b8e4d27a3c0ad,True,c86b8e4d27a3c0ad,True,0.0,0.21072833640406513,0.951046640461668,4.084751129150391,2.4975690841674805,0.8002911060280716,0.5515181889505391,0.6918956927791057,0.0,0.310336529907425,0.6439759703881085,0.00013090398525167522,0.031306253370817584,0.014172220755032045,7.812159336527664e-05,clean_target_ineffective,0.6439759703881085,0.6441068743733602,0.35589312562663994,0.00013090398525167522
23615,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,22398,22,,S5,5,6,3,406,random_and_4,4128.0,-0.017193126251487122,4127.982806873749,3.504676076248075,1.1393168170204437,1,6.5086269103520165,4c33143f97166c7f,f7dfd1323ed8b521,True,f7dfd1323ed0b521,False,1.0,0.10579958681419895,1.0628032065556687,5.698291063308716,3.263683557510376,1.0686220741456616,1.9134796983337359,2.5511289060177273,0.0,4.4180652346083294e-05,0.0005008880804929682,0.8263457840609102,0.06360412308129976,0.10943842088512992,6.660323982096884e-05,clean_target_effective,0.8263457840609102,0.8268466721414032,0.17315332785859675,0.8263457840609102
23616,closed_loop,3,confirmation,baseline_random,SHFA,,-1,-1,,S5,5,6,2,42,random_and_4,4128.0,0.6258493688695252,4128.625849368869,4.087610322869876,0.49077006909339604,1,1.5738317884939121,87411902aba8e2ed,d6e27031fdfb79d4,True,d6e27031fdff79d4,False,1.0,0.031075493696875667,0.9334224229085164,5.4202563762664795,2.98225474357605,0.7646423837537789,2.319596775329364,2.661987934698299,0.0,0.0001005488783028693,0.00038169190544608386,0.8894491812781049,0.03250085621623627,0.07746416815001138,0.00010355357189853695,clean_target_effective,0.8894491812781049,0.889830873183551,0.11016912681644905,0.0024104350138218563
23617,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,33497,13,,S0,0,6,1,637,random_and_4,4083.0,0.013088316362864408,4083.013088316363,0.5992321312931789,1.0273726018788996,1,4.011657614141377,03313c634f138a0d,a127247a4a6a1b7b,True,a127247a4a6a107b,False,3.0,-0.011408119564687179,0.9307186840223436,5.852790117263794,3.601865291595459,0.7530890140332345,0.9918434640714434,0.9019725334522329,0.0,6.008673650762144e-06,6.837415669676866e-05,0.8381090633640847,0.03208502268050952,0.1297107870446097,2.0744080448492242e-05,clean_target_effective,0.8381090633640847,0.8381774375207816,0.16182256247921847,0.8381090633640847
23618,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,22398,22,,S5,5,6,1,290,random_and_4,4128.0,-0.023917707507322753,4127.976082292493,3.4375626538487167,1.122634497343998,1,6.27165047114953,6b603b170333c87e,62ed17bc1d964826,True,62ed17bc1d964826,True,0.0,0.1132487646550667,0.8899384000684858,4.496625661849976,2.909332752227783,1.0316182052838632,1.2919527044104997,1.610196851538927,0.0,0.09490867777463796,0.8514390969193929,0.00011329319962702331,0.03362187140441107,0.019889605158955447,2.745554297547361e-05,clean_target_ineffective,0.8514390969193929,0.85155239011902,0.14844760988097996,0.00011329319962702331
23619,closed_loop,3,confirmation,guided_explore,SEFA,explore,17083,7,,S0,0,7,3,290,random_and_4,4083.0,-1.1862568317840223,4081.8137431682158,1.1174598632392383,1.463957627501687,1,3.219436901914302,d3a5d0e604a4c4d4,fc4e2cddf4c5ab1f,True,fc4e2cddf4c5ac1f,False,3.0,0.1740856597269256,0.9655892967073131,4.883622169494629,3.2817561626434326,1.2224713247903138,2.103202480585688,2.887197519117588,0.0,2.7784949839408036e-06,1.6294619593494858e-05,0.7342628773680452,0.06040426558304123,0.20528327336594354,3.0510568392711825e-05,clean_target_effective,0.7342628773680452,0.7342791719876387,0.2657208280123614,0.7342628773680452
23620,closed_loop,3,confirmation,guided_exploit,SHFA,exploit,28367,4,,S0,0,6,3,479,random_and_4,4083.0,0.07332278552015438,4083.0733227855203,2.37231366937913,0.9895863791781917,1,4.100660349120057,fb3d14c553496fbc,c731add9063294d4,True,c731add9063297d4,False,2.0,0.15734265688051646,1.046243859073175,6.471054315567017,4.592132568359375,1.0499670879979328,1.2390937503404091,1.5042490130380735,0.006756756756756757,2.002958808163582e-05,0.00023921132453223962,0.8338802142722711,0.02095325152617672,0.1448598128716387,4.748041729966463e-05,clean_target_effective,0.8338802142722711,0.8341194255968033,0.16588057440319673,0.0015111152840452217
23621,closed_loop,3,confirmation,safety_control,CONTROL,,-1,-1,miss_control,S0,0,7,2,491,random_and_4,4083.0,24.747805328163896,4107.747805328164,1.997586339322472,0.5487896403760019,1,2.3508134517431243,81a37840112ca710,b07e53fe46c027ec,True,b07e53fe46c027ec,True,0.0,0.0073302129560427086,1.1053827275636532,5.3687965869903564,2.8044943809509277,1.9684637725714853,0.39828631872147147,2.1370486837488185,0.0,0.3042112056775397,4.337930835337438e-08,1.559929979153944e-09,0.6956995873238544,8.896069961409863e-05,2.0135975347655228e-07,off_target,0.6956995873238544,4.4939238332528326e-08,0.9999999550607616,4.489189336823832e-09
23622,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,28443,1,,S0,0,6,2,762,random_and_4,4083.0,0.015600748785466717,4083.0156007487853,0.5992321312931789,0.7738010537773199,1,3.6932909975936288,ce0ad1b1ca74e26e,95caa1e255757d95,True,95caa1e255757295,False,4.0,0.10969790222274291,1.0733138958607567,6.014220714569092,3.6248648166656494,1.7692035171884495,0.7868220179344363,0.8849262405325881,0.0,1.5055695091388724e-06,1.3206495863489093e-05,0.6987746480667094,0.02604229866026211,0.27515765388603336,1.0687321622354516e-05,clean_target_effective,0.6987746480667094,0.6987878545625729,0.30121214543742697,0.6987746480667094
23623,closed_loop,3,confirmation,baseline_random,SEFA,,-1,-1,,S0,0,7,0,169,random_and_4,4083.0,1.6262736195005387,4084.6262736195004,1.173148253555879,0.5787012409538418,1,2.1475473779874883,54be49aeaea6068a,29fe1ebd2211f139,True,29fe1ebd2211f139,True,0.0,0.05630867355628996,1.176191920204709,6.819267988204956,3.8997461795806885,1.2671042045713143,1.4203514387728182,1.2937937903289898,0.0,0.40453125266015943,0.5813837026012673,7.224856106673913e-05,0.008511227912905572,0.0054702116771582245,3.135658744274998e-05,clean_target_ineffective,0.5813837026012673,0.581455951162334,0.418544048837666,7.224856106673913e-05
23624,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,29272,22,,S0,0,6,0,506,random_and_4,4083.0,-1.026337469444865,4081.973662530555,0.5992321312931789,0.24304385973283146,2,4.845994790653862,8b0e294729142808,f037c9bfd60d554d,True,f037c9bfd60d554d,True,0.0,0.11456938547938056,1.1092869233556726,5.918346881866455,3.2783031463623047,1.2974428309932327,1.0142008841779016,1.3540752418469273,0.0,0.16692463081770548,0.718254552888314,0.00023449418245499867,0.04749922253417865,0.06700997228634452,7.712729100238641e-05,clean_target_ineffective,0.718254552888314,0.718489047070769,0.28151095292923106,0.718254552888314
23625,closed_loop,3,confirmation,baseline_random,SIFA,,-1,-1,,S5,5,6,0,515,random_and_4,4128.0,-1.6125813861045788,4126.3874186138955,3.7926687378181336,0.5576497381556468,1,2.712928132533274,59a856d9a21d2e69,69f5f011c949d483,True,69f5f011c948d483,False,1.0,0.07679002721970146,0.8980502178895295,4.996994495391846,3.1265032291412354,0.9975872840528514,0.7552975355217894,0.8653603514661936,0.0,0.00018061306619421755,0.0006338008893012845,0.904766325431039,0.06153721622073372,0.03275554985253902,0.0001264945401929242,clean_target_effective,0.904766325431039,0.9054001263203403,0.09459987367965988,0.0006338008893012845
23626,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,30863,10,,S0,0,6,2,668,random_and_4,4083.0,0.47610915954357885,4083.4761091595437,1.6880346806462698,0.45955744729913706,1,4.008622585289836,aba08485c3531e58,385e39715d27ef11,True,385e39715d27ef11,True,0.0,0.0609314862097538,0.8750755455581051,4.707584381103516,2.8166656494140625,0.9756674646048314,0.9901754798529154,1.2379951458289389,0.0,0.2845116496365482,0.6866333152685183,0.00016993573460588179,0.017285686814694994,0.011356877081854446,4.253546377802097e-05,clean_target_ineffective,0.6866333152685183,0.6868032510031242,0.31319674899687566,0.6866333152685183
