pipeline,experiment_id,pair_id,campaign_arm,key_id,session_id,target_sbox,target_sbox_index,p_clean_target_ineffective,healthy_ciphertext_hex
random_raw,22165,11082,random_uniform,1,2,S5,5,4.951668056309094e-07,58569809019bcef7
random_raw,22173,11086,random_uniform,1,2,S5,5,8.927502166404844e-09,8b4a5bc0ac26390a
random_raw,22181,11090,random_uniform,1,2,S5,5,1.5798457144175115e-09,78b17890ec2e8296
random_raw,22187,11093,random_uniform,1,1,S5,5,2.716819042038024e-09,1dcc91635fa6767b
random_raw,22203,11101,random_uniform,1,1,S5,5,0.0045094021060138,fb3e9b2eecb06f7b
random_raw,22213,11106,random_uniform,1,2,S5,5,1.8131005615353594e-09,3be67182684ef3bc
random_raw,22215,11107,random_uniform,1,3,S5,5,3.8655292981008365e-09,1d6089165a204525
random_raw,22217,11108,random_uniform,1,0,S5,5,4.394349622338705e-08,5b6d77902cf86da1
random_raw,22223,11111,random_uniform,1,3,S5,5,0.0008544369391822,511a123dcb9bbaec
random_raw,22227,11113,random_uniform,1,1,S5,5,1.5758114684864327e-09,c16137b42d4ade18
random_raw,22233,11116,random_uniform,1,0,S5,5,1.197502206448274e-07,5346189c07bf5581
random_raw,22237,11118,random_uniform,1,2,S5,5,0.0004890799912502,fe5c8af595ecc2a2
random_raw,22239,11119,random_uniform,1,3,S5,5,1.9446321475327981e-07,bbdc68840ac0bcd0
random_raw,22253,11126,random_uniform,1,2,S5,5,3.5526929387066904e-05,3d3578bd1ad296f6
random_raw,22255,11127,random_uniform,1,3,S5,5,0.3247537231027514,7b03b512ccc8f564
random_raw,22263,11131,random_uniform,1,3,S5,5,0.3639576006461547,af6f02cbfd35ca59
random_raw,22269,11134,random_uniform,1,2,S5,5,0.000230922267372,924cb77c0765641c
random_raw,22287,11143,random_uniform,1,3,S5,5,2.694518127886658e-08,d7c71e3e7acad2ac
random_raw,22293,11146,random_uniform,1,2,S5,5,0.0011729437340525,24b6d7221846469e
random_raw,22325,11162,random_uniform,1,2,S5,5,0.0006637886939221,5fbe19a57d1590af
random_raw,22341,11170,random_uniform,1,2,S5,5,0.0022120356429909,8f110fa741b5045d
random_raw,22369,11184,random_uniform,1,0,S5,5,0.2721530619722864,64dbfa097aeb529a
random_raw,22383,11191,random_uniform,1,3,S5,5,1.3801349051277293e-05,576b77273296cb80
random_raw,22407,11203,random_uniform,1,3,S5,5,4.2976208228098606e-05,a17c134ccb2cced3
random_raw,22411,11205,random_uniform,1,1,S5,5,2.26390167777622e-06,3b91643db04065c2
random_raw,22415,11207,random_uniform,1,3,S5,5,5.4219312068642236e-09,4605ad13869093e3
random_raw,22425,11212,random_uniform,1,0,S5,5,2.7140310040400192e-08,8b556fedd00e3100
random_raw,22427,11213,random_uniform,1,1,S5,5,6.382817737814698e-07,378068c3fe807670
random_raw,22433,11216,random_uniform,1,0,S5,5,1.9152837422353792e-06,605adb881ce414ca
random_raw,22453,11226,random_uniform,1,2,S5,5,0.027052688383094,9f0e3cc13fa2c15e
random_raw,22461,11230,random_uniform,1,2,S5,5,0.0001210682421659,2d4b2c2101ce18ba
random_raw,22481,11240,random_uniform,1,0,S5,5,1.5800225758510256e-09,314f0285c2f03a0e
random_raw,22487,11243,random_uniform,1,3,S5,5,4.0484653709851096e-05,aa0ed9897e48e7c9
random_raw,22519,11259,random_uniform,1,3,S5,5,2.6562870341221217e-07,2745701daff770e8
random_raw,22525,11262,random_uniform,1,2,S5,5,4.9125807267533506e-09,22a4e67f14c777fc
random_raw,22527,11263,random_uniform,1,3,S5,5,0.0019076526422876,a48bb4d67e0ed819
random_raw,22529,11264,random_uniform,1,0,S5,5,2.0637600438824987e-07,ac2a6a1d69e5d562
random_raw,22535,11267,random_uniform,1,3,S5,5,2.8000894384671743e-09,1d7f8dfeab446aeb
random_raw,22543,11271,random_uniform,1,3,S5,5,5.06604459319878e-09,dbf3436db0c02e39
random_raw,22547,11273,random_uniform,1,1,S5,5,2.571933546901729e-08,255d51394bbcf9bd
random_raw,22549,11274,random_uniform,1,2,S5,5,6.056659347430668e-08,cc291a0ad46e1537
random_raw,22571,11285,random_uniform,1,1,S5,5,1.2582232429353872e-08,4ecd6ac9919827b6
random_raw,22605,11302,random_uniform,1,2,S5,5,0.0233894839751985,5d68473c91407587
random_raw,22625,11312,random_uniform,1,0,S5,5,1.334659902135074e-06,aeb9ccf634679405
random_raw,22629,11314,random_uniform,1,2,S5,5,1.5542647894691975e-05,740998db9ad94c46
random_raw,22633,11316,random_uniform,1,0,S5,5,1.3630964189565967e-06,04a99b54c62b9b27
random_raw,22657,11328,random_uniform,1,0,S5,5,3.539609426144009e-05,85d8529ee607e970
random_raw,22665,11332,random_uniform,1,0,S5,5,1.6465853594876094e-07,12c6c3ca4f949e88
random_raw,22679,11339,random_uniform,1,3,S5,5,4.6214071758309786e-05,beaef5aada597c34
random_raw,22691,11345,random_uniform,1,1,S5,5,5.640847863295986e-05,5bf6727bee54c176
random_raw,22695,11347,random_uniform,1,3,S5,5,1.574825938515567e-09,0c3952c26cc5abb7
random_raw,22697,11348,random_uniform,1,0,S5,5,1.3892051775194024e-08,4a9eebc737d56299
random_raw,22701,11350,random_uniform,1,2,S5,5,1.5362654508497829e-06,3d23b8cf1cf4bed5
random_raw,22703,11351,random_uniform,1,3,S5,5,0.1196441829201882,f7b10b8835587106
random_raw,22705,11352,random_uniform,1,0,S5,5,0.2444451434686028,abeb1fbfc1a9209a
random_raw,22719,11359,random_uniform,1,3,S5,5,0.8415453627358478,b02f50ae06b06f1c
random_raw,22731,11365,random_uniform,1,1,S5,5,0.0029621309727135,53979746017998fa
random_raw,22733,11366,random_uniform,1,2,S5,5,0.0097095720954375,657f3aa4daed26fe
random_raw,22737,11368,random_uniform,1,0,S5,5,1.1125140842630692e-06,d9602a7802ee6927
random_raw,22739,11369,random_uniform,1,1,S5,5,4.269657323477843e-07,1a0b76a23bc6473a
random_raw,22747,11373,random_uniform,1,1,S5,5,5.692065232307682e-07,2f116631707c0579
random_raw,22761,11380,random_uniform,1,0,S5,5,0.149636427307549,b1fe3b5aa699e763
random_raw,22775,11387,random_uniform,1,3,S5,5,2.100883165880639e-06,ee79efa2b009e4a1
random_raw,22779,11389,random_uniform,1,1,S5,5,0.000560178365917,ded71eb2a60e7582
random_raw,22785,11392,random_uniform,1,0,S5,5,0.0047904169021705,55289202c5b8177e
random_raw,22801,11400,random_uniform,1,0,S5,5,1.8004748990147286e-09,b036cab6a7517ad2
random_raw,22835,11417,random_uniform,1,1,S5,5,4.469358052679612e-06,ce3baf26296977e1
random_raw,22841,11420,random_uniform,1,0,S5,5,0.0098978435793712,c6d8246352b6b5e8
random_raw,22847,11423,random_uniform,1,3,S5,5,3.013700294785446e-08,cb8cc411f7cf534d
random_raw,22849,11424,random_uniform,1,0,S5,5,9.685631756962967e-05,2192169d6875abb3
random_raw,22851,11425,random_uniform,1,1,S5,5,0.0017311011356527,24ec67606c7d03c5
random_raw,22861,11430,random_uniform,1,2,S5,5,0.0025659557027539,a63667b8d54a70f7
random_raw,22867,11433,random_uniform,1,1,S5,5,2.57567397922183e-05,907e564221158176
random_raw,22871,11435,random_uniform,1,3,S5,5,0.0211031155741525,bc0c589ba5f4e86b
random_raw,22887,11443,random_uniform,1,3,S5,5,6.198043172921167e-08,e9aceb14f81c65a7
random_raw,22895,11447,random_uniform,1,3,S5,5,4.197805395797048e-05,2554d9b352ecca0b
random_raw,22907,11453,random_uniform,1,1,S5,5,0.0001157204816921,e6e0c6ffb27c99d5
random_raw,22935,11467,random_uniform,1,3,S5,5,0.6608486934513299,0dd6a6288146bac2
random_raw,22941,11470,random_uniform,1,2,S5,5,1.92164672611594e-05,741913c3cb01899a
random_raw,22947,11473,random_uniform,1,1,S5,5,1.384519966842266e-07,03c637157411c562
random_raw,22949,11474,random_uniform,1,2,S5,5,0.0792475637627983,57c57782338a25bc
random_raw,22953,11476,random_uniform,1,0,S5,5,2.4295683356217208e-05,3451c58a55d0b4df
random_raw,22957,11478,random_uniform,1,2,S5,5,0.8299064040048264,9393cd51b07a8fb3
random_raw,22959,11479,random_uniform,1,3,S5,5,0.0192458948585769,3f7730b6ad26a3e8
random_raw,22963,11481,random_uniform,1,1,S5,5,1.1731541953146362e-05,c873866f70565ea5
random_raw,22965,11482,random_uniform,1,2,S5,5,3.95158888313731e-07,89c3833bce454ccb
random_raw,22977,11488,random_uniform,1,0,S5,5,7.578093253572445e-07,d287d32a88f69e8e
random_raw,23001,11500,random_uniform,1,0,S5,5,2.3157130071321785e-05,761da23b1f2c6f83
random_raw,23011,11505,random_uniform,1,1,S5,5,0.1292935426244665,3227e8892f28fee2
random_raw,23017,11508,random_uniform,1,0,S5,5,1.007619539625836e-08,a2b3b1df349ff87d
random_raw,23021,11510,random_uniform,1,2,S5,5,4.900380708654973e-07,ab4808465e19fa79
random_raw,23027,11513,random_uniform,1,1,S5,5,1.5792062033866644e-09,a8670735e5b49884
random_raw,23029,11514,random_uniform,1,2,S5,5,0.0141427744149541,d8fecbb705a0c2eb
random_raw,23031,11515,random_uniform,1,3,S5,5,0.0207287607070274,3667234ff3663e56
random_raw,23033,11516,random_uniform,1,0,S5,5,0.0004156461921989,daa6ebe1120ab62d
random_raw,23047,11523,random_uniform,1,3,S5,5,0.153440291453452,2da63c1d695a80d2
random_raw,23049,11524,random_uniform,1,0,S5,5,7.881948128905098e-08,fc1e97299fcc6763
random_raw,23063,11531,random_uniform,1,3,S5,5,0.2740180273812979,b7b7abaa7ae295a5
random_raw,23065,11532,random_uniform,1,0,S5,5,0.5921116203298886,f0ad1d01be9457b3
random_raw,23067,11533,random_uniform,1,1,S5,5,5.641427258354068e-08,304854aa57541b62
random_raw,23123,11561,random_uniform,1,1,S5,5,0.0802087950062559,19be4d2a45e5904b
random_raw,23133,11566,random_uniform,1,2,S5,5,1.3322050913159851e-05,c858ee0b291dfb67
random_raw,23163,11581,random_uniform,1,1,S5,5,0.1243240561532079,d87a601562ccf49a
random_raw,23169,11584,random_uniform,1,0,S5,5,0.531486672504487,3041a482e7cd419d
random_raw,23175,11587,random_uniform,1,3,S5,5,0.001824364886088,855d4db3226202d5
random_raw,23177,11588,random_uniform,1,0,S5,5,1.3568128491778304e-08,d19e5d0a173f5bca
random_raw,23193,11596,random_uniform,1,0,S5,5,9.735896480303634e-07,e49a66d835b42bd8
random_raw,23197,11598,random_uniform,1,2,S5,5,5.03468052270198e-08,339a3d9b1e438e47
random_raw,23211,11605,random_uniform,1,1,S5,5,0.1078184271410502,6bb8f5058d52880e
random_raw,23213,11606,random_uniform,1,2,S5,5,1.7012547753703786e-09,a638311341eb7957
random_raw,23215,11607,random_uniform,1,3,S5,5,0.0004046267284262,bf42718077d9a955
random_raw,23227,11613,random_uniform,1,1,S5,5,6.627833613226607e-05,8f11219589971426
random_raw,23229,11614,random_uniform,1,2,S5,5,0.0360878503002177,d2d266f9b197fc03
random_raw,23235,11617,random_uniform,1,1,S5,5,0.359635971351783,67e5586b6ad7a576
random_raw,23245,11622,random_uniform,1,2,S5,5,6.922318801271164e-05,fd869a208e863868
random_raw,23255,11627,random_uniform,1,3,S5,5,1.3926066022851877e-07,7f4df29f121cfc1c
random_raw,23267,11633,random_uniform,1,1,S5,5,2.8698602206253e-08,9f38634dbfe2324d
random_raw,23271,11635,random_uniform,1,3,S5,5,0.0064187990888311,094f4712e6f9c0b7
random_raw,23273,11636,random_uniform,1,0,S5,5,3.188797255354258e-05,3e421a4fefeab92f
random_raw,23291,11645,random_uniform,1,1,S5,5,1.4008645906252791e-05,7fd1f9aacfe5ba15
random_raw,23295,11647,random_uniform,1,3,S5,5,0.1609146755324544,65ffdc3d4620e5d9
random_raw,23303,11651,random_uniform,1,3,S5,5,2.236091377905093e-05,d69bfbd932150f23
random_raw,23305,11652,random_uniform,1,0,S5,5,0.6201794753240518,8624c7ed4edd4b4a
random_raw,23307,11653,random_uniform,1,1,S5,5,0.8654875493249884,01ff77c38cfe719f
random_raw,23311,11655,random_uniform,1,3,S5,5,1.1853967142357824e-08,21d94449a59c0750
random_raw,23333,11666,random_uniform,1,2,S5,5,8.211779603328492e-05,9367b37c03c57d59
random_raw,23351,11675,random_uniform,1,3,S5,5,4.082591807386688e-06,4a5e0e358b3f8aa3
random_raw,23361,11680,random_uniform,1,0,S5,5,6.277562188925063e-07,efc34d89c7c8d68d
random_raw,23367,11683,random_uniform,1,3,S5,5,0.1539441954896134,3d7c1fae71309535
random_raw,23381,11690,random_uniform,1,2,S5,5,0.0201271305329759,9d70a7773b0c9073
random_raw,23393,11696,random_uniform,1,0,S5,5,0.0001732346211568,e4d83fbad5315d48
random_raw,23397,11698,random_uniform,1,2,S5,5,9.74189898532894e-07,b93e1c216364df59
random_raw,23399,11699,random_uniform,1,3,S5,5,1.5790666651857324e-09,de1c2610b70ac6c7
random_raw,23407,11703,random_uniform,1,3,S5,5,5.979665135999516e-07,deef2686e050ef90
random_raw,23415,11707,random_uniform,1,3,S5,5,1.0540454524112075e-06,c2104d8ec7427d0a
random_raw,23419,11709,random_uniform,1,1,S5,5,3.23905745455201e-07,22a9e038cbbe26c2
random_raw,23427,11713,random_uniform,1,1,S5,5,6.018980982358532e-07,ef1924a524ca49a8
random_raw,23431,11715,random_uniform,1,3,S5,5,4.900730250872829e-06,41d989ee85f22099
random_raw,23441,11720,random_uniform,1,0,S5,5,6.950194869248788e-06,bf51c696dd61f3d8
random_raw,23451,11725,random_uniform,1,1,S5,5,5.2842289711042423e-08,3d47727d20512f5f
random_raw,23453,11726,random_uniform,1,2,S5,5,3.3861329813735166e-08,6f2e12afb00a806d
random_raw,23465,11732,random_uniform,1,0,S5,5,0.0039675107417925,c50dfb153363857e
random_raw,23469,11734,random_uniform,1,2,S5,5,2.4025701077613722e-08,f8d6389ee34c6835
random_raw,23477,11738,random_uniform,1,2,S5,5,2.3999099172535908e-05,d474d7e24206b428
random_raw,23481,11740,random_uniform,1,0,S5,5,0.0017384619707755,aca4fb4b622651a4
random_raw,23487,11743,random_uniform,1,3,S5,5,0.1597638653303817,64112b1c3bd58fb7
random_raw,23491,11745,random_uniform,1,1,S5,5,7.966285115096245e-08,72e81e8fae4158f1
random_raw,23497,11748,random_uniform,1,0,S5,5,3.051212575363593e-07,9a057a71259ad1ef
random_raw,23501,11750,random_uniform,1,2,S5,5,0.0052734841486777,2a06acaa9cbce308
random_raw,23505,11752,random_uniform,1,0,S5,5,1.8630491562735287e-09,44f3d420c42e9e35
random_raw,23513,11756,random_uniform,1,0,S5,5,0.000466105795293,d11b78d8dce94834
random_raw,23529,11764,random_uniform,1,0,S5,5,0.4107187664876506,173516016dff7909
random_raw,23543,11771,random_uniform,1,3,S5,5,2.8778424596651187e-09,290bd3ab6b966584
random_raw,23547,11773,random_uniform,1,1,S5,5,0.0015315573055841,7e48aa44d6754c82
random_raw,23553,11776,random_uniform,1,0,S5,5,0.0737872053231158,f001afc45833c170
random_raw,23557,11778,random_uniform,1,2,S5,5,1.784279078463214e-08,a52c934e71ef8bfc
random_raw,23591,11795,random_uniform,1,3,S5,5,8.56971669822739e-06,5b6e1ef9f168d950
random_raw,23597,11798,random_uniform,1,2,S5,5,0.0042831537067288,615217c48a79fabd
random_raw,23607,11803,random_uniform,1,3,S5,5,2.747847892595829e-05,f76487a080b2dea9
random_raw,23615,11807,random_uniform,1,3,S5,5,5.04439025464527e-06,9b1db4c1c7df0f0b
random_raw,23649,11824,random_uniform,1,0,S5,5,0.3856510862630039,32721dd88324ebde
random_raw,23659,11829,random_uniform,1,1,S5,5,4.05604268438878e-05,f7cbb6d997f9efb3
random_raw,23679,11839,random_uniform,1,3,S5,5,1.1460999466838447e-08,7f109c51735028a4
random_raw,23681,11840,random_uniform,1,0,S5,5,0.0004383203208217,920523f4abf67da1
random_raw,23687,11843,random_uniform,1,3,S5,5,9.534326515664526e-07,aa8c012583b48a6c
random_raw,23715,11857,random_uniform,1,1,S5,5,1.7459658171515105e-08,f758d0cbda57c602
random_raw,23721,11860,random_uniform,1,0,S5,5,1.580529927282077e-09,998c2b2b4075471f
random_raw,23727,11863,random_uniform,1,3,S5,5,1.578837902874999e-09,9ac9fa25b5ae6393
random_raw,23729,11864,random_uniform,1,0,S5,5,0.2215853313837123,77f6326b29ad7d85
random_raw,23747,11873,random_uniform,1,1,S5,5,0.5109414320820842,4400ccc8f11571f6
random_raw,23751,11875,random_uniform,1,3,S5,5,0.0010754953771835,913f1d485fe60f01
random_raw,23759,11879,random_uniform,1,3,S5,5,2.620227072471813e-05,70d88533e285c77b
random_raw,23769,11884,random_uniform,1,0,S5,5,1.6787968225829122e-06,0eb8b956c39a60b4
random_raw,23771,11885,random_uniform,1,1,S5,5,4.836084847567738e-07,55181a7d69f820d4
random_raw,23819,11909,random_uniform,1,1,S5,5,6.727288729745398e-07,0b7696da953066b5
random_raw,23821,11910,random_uniform,1,2,S5,5,0.0014375532627964,593d0fe2589d8b45
random_raw,23823,11911,random_uniform,1,3,S5,5,0.0041399159749212,1ddc3523b0e7f6e6
random_raw,23831,11915,random_uniform,1,3,S5,5,0.6422529506155635,ab32e3b3a548bce2
random_raw,23841,11920,random_uniform,1,0,S5,5,6.18326503520753e-08,facf4ced8c06090a
random_raw,23859,11929,random_uniform,1,1,S5,5,0.0080728182302003,914231e0854e5448
random_raw,23877,11938,random_uniform,1,2,S5,5,3.936647213619495e-08,267df942643ba026
random_raw,23897,11948,random_uniform,1,0,S5,5,9.539086745401788e-05,6b93100ee8e99d10
random_raw,23923,11961,random_uniform,1,1,S5,5,9.364186342459424e-09,4db56fe1df4dfd15
random_raw,23953,11976,random_uniform,1,0,S5,5,9.525785812157732e-05,a143bfdc56a317f0
random_raw,23955,11977,random_uniform,1,1,S5,5,3.857069955402988e-05,e72bd78e101361d1
random_raw,23967,11983,random_uniform,1,3,S5,5,0.0027112875059012,7dac5e7e45311425
random_raw,23971,11985,random_uniform,1,1,S5,5,7.040476571831403e-05,4e0dc57846f2bef8
random_raw,23997,11998,random_uniform,1,2,S5,5,0.1364307798051387,f3390fc45a58922f
random_threshold,89,44,random_uniform,0,0,S0,0,0.6170586175079337,055b680ac374597a
random_threshold,285,142,random_uniform,0,2,S0,0,0.7839092264501106,13580ea8ff11b716
random_threshold,409,204,random_uniform,0,0,S0,0,0.6403070558976518,cc4d69623b5de6b5
random_threshold,539,269,random_uniform,0,1,S0,0,0.8186607692356103,1d4365264932f62e
random_threshold,733,366,random_uniform,0,2,S0,0,0.5934259566766364,75c71556dca27f89
random_threshold,887,443,random_uniform,0,3,S0,0,0.4154443928416021,1239578ff63afe57
random_threshold,1053,526,random_uniform,0,2,S0,0,0.7158676189153745,2e86dfb32684807c
random_threshold,1087,543,random_uniform,0,3,S0,0,0.6663517486969175,422b4e029cb61bfc
random_threshold,1101,550,random_uniform,0,2,S0,0,0.5069650593463216,dea2d3859dd41f98
random_threshold,1151,575,random_uniform,0,3,S0,0,0.448191854333546,2ad4e7d465118f97
random_threshold,1173,586,random_uniform,0,2,S0,0,0.7729138740291647,dbf4804d0e20bad1
random_threshold,1387,693,random_uniform,0,1,S0,0,0.5480461040372899,29a0b51020c33bd5
random_threshold,1615,807,random_uniform,0,3,S0,0,0.513685934693494,e1524bb90d24ab4e
random_threshold,1675,837,random_uniform,0,1,S0,0,0.422687987049329,ae4fc399bfab640e
random_threshold,1803,901,random_uniform,0,1,S0,0,0.4577360199073202,3ddc09529dcf25c8
random_threshold,1847,923,random_uniform,0,3,S0,0,0.6993237319265195,fe95eaa0550f5673
random_threshold,1913,956,random_uniform,0,0,S0,0,0.4895047091239388,a6fcdaf427929ba1
random_threshold,2111,1055,random_uniform,0,3,S0,0,0.4810001216519274,11887e3b7d247026
random_threshold,2157,1078,random_uniform,0,2,S0,0,0.6787202623284321,8fa9f8a633488c9e
random_threshold,2181,1090,random_uniform,0,2,S0,0,0.4152135742188084,106949af56a729a7
random_threshold,2247,1123,random_uniform,0,3,S0,0,0.5888067447029095,9d7c32cfacb0a8c1
random_threshold,2391,1195,random_uniform,0,3,S0,0,0.6466601915635583,d2e808d515ee09ec
random_threshold,2403,1201,random_uniform,0,1,S0,0,0.6514620829723262,f3140c27459ab165
random_threshold,2861,1430,random_uniform,0,2,S0,0,0.7943150451313007,520d8a717de14d99
random_threshold,2913,1456,random_uniform,0,0,S0,0,0.3951863886260091,bb5726095dc9cd97
random_threshold,3165,1582,random_uniform,0,2,S0,0,0.6309069145470997,0d010d819dca871b
random_threshold,3343,1671,random_uniform,0,3,S0,0,0.79915339341861,f670f5633283aa50
random_threshold,3387,1693,random_uniform,0,1,S0,0,0.5257306407847768,c60c5d254a862cf0
random_threshold,3389,1694,random_uniform,0,2,S0,0,0.871253716163575,f7580eb1ebe4927a
random_threshold,3459,1729,random_uniform,0,1,S0,0,0.4374819263388154,9b1da3464cb38970
random_threshold,3845,1922,random_uniform,0,2,S0,0,0.447147816574591,dbf598b1d7ecdd6c
random_threshold,3893,1946,random_uniform,0,2,S0,0,0.8543207875098219,d318cae1ea867cd1
random_threshold,3925,1962,random_uniform,0,2,S0,0,0.7490225064908087,f81d4ef055a3a415
random_threshold,3987,1993,random_uniform,0,1,S0,0,0.7170255577588628,d35b7cc424065fc3
random_threshold,4037,2018,random_uniform,0,2,S0,0,0.436789969378785,23ee24f4588e78ff
random_threshold,4081,2040,random_uniform,0,0,S0,0,0.7802327323543334,167a6ed922cbd2f6
random_threshold,4103,2051,random_uniform,0,3,S0,0,0.723477327861909,855120d57fa97c43
random_threshold,4129,2064,random_uniform,0,0,S0,0,0.5981174942679919,6309a79e4c0f81cd
random_threshold,4187,2093,random_uniform,0,1,S0,0,0.4448819798422335,5e45307bff645ea6
random_threshold,4285,2142,random_uniform,0,2,S0,0,0.6258497146207598,c2177866b1e95b7c
random_threshold,4431,2215,random_uniform,0,3,S0,0,0.6235049861596104,41eb0561bb3c3740
random_threshold,4507,2253,random_uniform,0,1,S0,0,0.412609110697584,70b8cd8ce4aaba9f
random_threshold,4849,2424,random_uniform,0,0,S0,0,0.4257769375914939,73e62af653642e33
random_threshold,4969,2484,random_uniform,0,0,S0,0,0.762082423112819,b9f83c5c5d2530f8
random_threshold,5203,2601,random_uniform,0,1,S0,0,0.4931700634573203,eb1078175b7fc885
random_threshold,5293,2646,random_uniform,0,2,S0,0,0.8863270544607387,616a50e156be68f2
random_threshold,5377,2688,random_uniform,0,0,S0,0,0.5058958528672922,ceeed6aebc15da64
random_threshold,5495,2747,random_uniform,0,3,S0,0,0.4324692793077925,9650657f5a66d95a
random_threshold,5617,2808,random_uniform,0,0,S0,0,0.4084940763173199,3d2c9e78a382e821
random_threshold,6179,3089,random_uniform,0,1,S5,5,0.4288310583849202,233e3a2af0b28c21
random_threshold,6303,3151,random_uniform,0,3,S5,5,0.460336092488177,7ea14d2f44c507ce
random_threshold,6405,3202,random_uniform,0,2,S5,5,0.8302344813088123,4dece70e460d4d5b
random_threshold,6421,3210,random_uniform,0,2,S5,5,0.4488320432662335,d9008c5274f34d3f
