experiment_id,target_sbox,target_sbox_index,key_id,session_id,source_healthy_trace_id,fault_model,nominal_target_center_sample,timing_offset_samples,first_pulse_nominal_sample,width_samples,strength,repeat,repeat_spacing_samples,plaintext_hex,healthy_ciphertext_hex,response_received,faulty_ciphertext_hex,ciphertext_equal,ciphertext_hamming_distance,trace_mean,trace_std,trace_peak_to_peak,trace_max_absolute,trace_high_frequency_energy,target_window_energy,pulse_window_energy,saturation_fraction
10750,S0,0,7,3,283,random_and_4,4083.0,-1.5021245868645465,4081.4978754131353,1.6122704879175394,0.8532913612407724,1,2.578222928412899,985ab6f9bbbf66fb,7fbad265c5944447,True,7fbad265c5944447,True,0,0.10497333503617728,1.014216218969851,5.337345123291016,3.6461639404296875,1.079267884748404,2.906893630925799,3.8850425761727925,0.0
10751,S5,5,7,3,434,single_bit_flip,4128.0,4.132979765414511,4132.132979765414,0.9206100707591731,0.88875098647474,1,2.953494589180157,9d9311b4eacdcd74,927559b401d79edc,True,927559b401d79edc,True,0,0.18413280699452436,1.0425999605825222,5.632586240768433,3.3265540599823,0.5786204353682631,0.5420628296754141,1.920681287063954,0.0
10752,S0,0,0,0,869,random_and_4,4083.0,-2.1726309233474677,4080.8273690766528,1.4691705712201109,0.4707254262046696,2,1.6232020042755522,1bbc43a4f47a9db2,5c4227d386484aa7,True,5c4227d3864841a7,False,3,0.11813684882017204,1.0209048125592934,5.898749589920044,3.7301852703094482,1.1898992692175157,0.3556283377567528,0.3305670005952155,0.0
10753,S5,5,0,0,691,random_and_4,4128.0,12.765837862013406,4140.7658378620135,1.7355356394213854,0.597425890970523,1,4.629626577460921,da9383ab332bfce4,1b5eef8643d7e369,True,1b5eef8643d7e369,True,0,0.023587865119397238,1.1681941430130525,6.173635959625244,3.2957074642181396,1.1515729095055076,3.1427114878403644,0.2872809752503812,0.0
10754,S0,0,1,0,804,random_and_4,4083.0,10.409098056078458,4093.4090980560786,3.452372383326995,1.0002602585518288,1,2.624575456477912,eac9fbf050ebca56,66c9977fbaa4768e,True,66c9977fbaa47688,False,2,0.10792180584001078,1.1404617867721187,6.473543167114258,3.8343067169189453,1.023216729896737,0.44738626312498225,4.666055942719605,0.0
10755,S5,5,1,0,973,random_and_4,4128.0,9.771582756535487,4137.771582756535,3.6369093649793274,0.9811040789581786,2,3.4388678144701927,8162a1f060ce10db,f3c862e896078743,True,f3c862e896078743,True,0,-0.018151768974053697,0.9853342292168383,5.242889642715454,2.852266788482666,0.918685359662717,1.8667382576234517,0.9315180048025834,0.0
10756,S0,0,2,0,637,random_and_2,4083.0,5.878674381456589,4088.8786743814567,8.123040154922183,1.0425970654361332,1,5.7939485715023835,987d6ef547d53f9c,c5799fc6e732164a,True,c5799fc6e732164a,True,0,0.08267081717840975,1.0823668175689258,6.581174612045288,3.915797472000122,0.9214048103326696,1.7725211868276245,2.6299541177284516,0.0
10757,S5,5,2,0,68,single_bit_flip,4128.0,-3.7204476953118566,4124.279552304688,9.712878157663967,0.9807874103514119,2,3.6513685369024254,50228ecb7d2be7b0,88db6b7f34d98c77,True,88db6b7f35de8c77,False,4,0.30820353663044886,1.241593936800332,8.459860801696777,5.927484035491943,0.8245647784472812,2.7852510670450648,6.994724435958784,0.02702702702702703
10758,S0,0,3,0,666,random_and_4,4083.0,-5.8183728682626885,4077.1816271317375,15.516145713037893,1.4620407570794614,2,8.850552197403813,3ee6e40defffdcdb,68068e895fd39974,False,,,-1,4.114365946570714,1.7745115696280016,6.492047071456909,5.181668758392334,0.44800677229270763,22.810791520603495,18.525866979533905,0.7972972972972973
10759,S5,5,3,0,86,random_and_4,4128.0,5.074939861354041,4133.074939861354,16.056352535755238,1.4948334925032514,3,8.390489153420624,ac1f698c4149f4b1,7da5e8505ed24519,False,,,-1,2.420397436516863,2.3220709060528963,6.88447368144989,5.2160186767578125,0.6108173719170715,2.3345562423360193,21.142947387788425,0.4189189189189189
10760,S0,0,4,0,1016,random_and_4,4083.0,22.590971058686236,4105.590971058687,0.8440474828011876,0.11976977657838053,1,2.495903155023087,79dc3bf85810556d,58b44ea7b2c5d4f9,True,58b44ea7b2c5d4f9,True,0,0.029874110191657737,0.9796190941785161,4.912850618362427,2.5984950065612793,1.0272630680231742,0.5023699999737873,1.1222559736919155,0.0
10761,S5,5,4,0,454,random_and_4,4128.0,-21.80442657031992,4106.19557342968,1.2358634298487052,0.15972205323123506,1,1.6995406387219334,e4471ea0ac523368,a1a4fcaca0d53829,True,a1a4fcaca0d538d9,False,4,0.0834582048260632,1.0436426333094408,5.4621992111206055,2.7789359092712402,1.4986143705829407,0.6054644849971235,0.5528771158836189,0.0
10762,S0,0,5,0,957,single_bit_flip,4083.0,27.46251504615349,4110.462515046153,1.415524873555436,0.09342117517632992,1,1.0770898879941628,76fc350044abca5c,ac45b18effc8d72e,True,ac45b18effc8d7de,False,4,0.12331275062358661,1.0356370126307275,5.815828084945679,3.0655057430267334,0.883627157591511,2.019583696729442,0.6655492090518877,0.0
10763,S5,5,5,0,207,random_and_4,4128.0,21.35864935603223,4149.358649356032,1.6382214354100448,0.23238761652734302,1,1.1586573764025156,fc6e07a5b7c67c3d,65906c6c0de8e044,True,65906c6c0de8e044,True,0,0.010438596552892311,0.8924974540357106,4.201213121414185,2.580864906311035,0.5859021138920663,0.5446851234582837,0.9306516681480084,0.0
10764,S0,0,6,0,945,random_and_4,4083.0,-3.91574052173642,4079.0842594782634,2.7133943581525415,0.8312208937902998,1,4.472226764411775,b22c36a3bf12f8b3,04cd60bb965311f4,True,04cd60bb965311f4,True,0,0.05262790723370288,0.9634810890202448,4.384850025177002,2.409472703933716,1.8429002590941927,1.3837454665399673,0.7743606645693485,0.0
10765,S5,5,6,0,74,random_and_4,4128.0,2.645475621006643,4130.645475621007,3.726872760105462,0.3334415004276175,2,1.9960873352603756,6c4747f379a60807,73721dee7010f28e,True,73721dee7010f28e,True,0,0.11018714370407365,1.080747955428767,6.07267427444458,3.821974277496338,1.8216993194490005,1.0708426897767742,1.5912848135659146,0.0
10766,S0,0,7,0,876,random_and_4,4083.0,1.4884337382139137,4084.488433738214,1.89529616005888,0.6938680151146173,1,3.6400142846689367,07aa216d8ae089c2,fafffd3b3d212142,True,fafffd3b3d212e42,False,4,0.10053904044970467,1.0410517331568279,5.9130566120147705,3.5033798217773438,0.9692752326824663,1.8974131364413993,2.420866503501081,0.0
10767,S5,5,7,0,161,random_and_4,4128.0,-4.625385558191449,4123.374614441808,3.4591378862703395,0.8806247151604534,1,3.72047613135896,d792038852e28f75,6439640bdfa91c25,True,6439640bdfa91c25,True,0,0.07581250684184802,1.153838221948173,6.427916765213013,3.441727638244629,1.0575655045418975,2.744767393421001,1.6609487687933377,0.0
10768,S0,0,0,1,754,single_bit_flip,4083.0,6.117545749062176,4089.117545749062,2.9377640009041137,0.6910510846574118,1,3.7835474710110573,3a45e00acb5aeae8,79ff7fa9ed16c598,True,79ff7fa9ed16c598,True,0,0.012450137477670167,1.1081857223980427,5.962435960769653,3.308810234069824,0.7185602596443884,0.6513686667360212,1.501489213127341,0.0
10769,S5,5,0,1,278,random_nibble,4128.0,-6.374542388749486,4121.625457611251,3.9466625074904225,0.38946920774514926,1,3.7457640995111974,52a42b46ac248ba3,259c6f1d48645eb0,True,259c6f1d4f645eb0,False,3,0.12890644456303954,1.0946395182712032,6.576540946960449,3.5473644733428955,1.620305345272111,3.175654988790936,1.8624215036013683,0.0
10770,S0,0,1,1,951,stuck_at_bit,4083.0,1.0046423971145684,4084.0046423971144,4.3003752828211175,0.41029230664095434,2,1.6876604782668723,b190ea8e1117a2b2,e6caa604cdff4b99,True,e6caa604cdff4b99,True,0,-0.00851085821065951,0.9321116116327314,4.63672399520874,2.614678382873535,0.3911100846091904,1.6297511169220769,1.7825707857508646,0.0
10771,S5,5,1,1,264,random_and_4,4128.0,-2.528125632303898,4125.471874367696,4.539607278269866,0.7145378093452354,1,1.6402422348461416,1dd2683bad947121,3e004083194aad72,True,3e0040831949ad72,False,2,0.13057050149812288,0.948605272156156,4.617922067642212,2.341684579849243,1.2971323188026185,1.0337007260104518,1.0065613250561283,0.0
10772,S0,0,2,1,28,random_and_2,4083.0,4.184818733246807,4087.1848187332466,3.3099617178436795,0.9655531837681637,1,3.9180215046027946,80a075b21df39733,a54932b67534e72c,True,a54932b67534e72c,True,0,-0.06668974684450675,1.096117811828149,5.907046556472778,3.0241634845733643,1.7157705768555274,1.902446745916749,2.166612761891408,0.0
10773,S5,5,2,1,406,random_and_4,4128.0,-7.872717045399559,4120.127282954601,0.9482954116587282,0.755446527108137,1,3.1963643842330085,830f3482d918f829,92eb49b6ca3df40e,True,92eb49b6ca3df40e,True,0,0.14836222267508306,0.9971478978549849,5.451724290847778,3.1591482162475586,0.9924870994242949,0.9229885841018493,0.8362027616900686,0.0
10774,S0,0,3,1,234,random_and_4,4083.0,8.882934340589227,4091.882934340589,3.9919231059061775,0.4752271308401399,1,4.779053814457061,6d8410de5ddefdbe,d5af37b436326d11,True,d5af37b436326d11,True,0,0.04080502750553392,0.9988908717127992,4.81397819519043,2.5008444786071777,1.4720159029997728,0.6365523254948748,0.648728587358976,0.0
10775,S5,5,3,1,22,random_and_4,4128.0,-10.887036856481032,4117.112963143519,2.0212614810554106,0.8538651799737376,1,4.196957351791362,80499788fd5c594d,d8389d6a97bd2474,True,d8389d6a97bd2474,True,0,-0.12403750082090925,1.0236732041611112,5.005848169326782,2.5767199993133545,1.436653502014993,1.027559501617676,0.8700901180486436,0.0
10776,S0,0,4,1,615,random_and_4,4083.0,4.478023613572239,4087.478023613572,10.878913685138704,0.6686223886915384,2,3.2609129946261364,8706cb1f757ee595,17c3b047f9550228,False,,,-1,-3.1265602997579687,1.785785486231695,6.056524753570557,4.433757781982422,0.36688573525666224,0.7443405114151854,9.678041897978954,0.7162162162162162
10777,S5,5,4,1,488,random_and_4,4128.0,4.625245695020845,4132.625245695021,8.140377496984865,1.070815569370309,2,4.036863358681487,8768ace6d312cf39,2d26a9715663d1fe,True,2d26a971366dd1fe,False,5,0.31895666600620326,1.0734486876689378,5.929316401481628,4.241753578186035,0.627699014853672,3.970241726537022,5.4184287052070665,0.006756756756756757
10778,S0,0,5,1,653,random_nibble,4083.0,-2.301223653200603,4080.6987763467996,9.121429876502512,1.7738890441212969,4,2.346285444695827,644765c076221156,687760900a318ae8,False,,,-1,-3.906201845664229,2.6785394778196903,12.064831733703613,6.451356410980225,1.2390360899277497,26.074798143220963,24.650398894664285,0.7905405405405406
10779,S5,5,5,1,884,random_and_4,4128.0,-5.20478822283755,4122.795211777163,14.464113392899819,1.3750453099783517,3,2.6800129600352323,60a21412f4a71230,e74f202c569bce98,False,,,-1,0.298957893789889,1.1499040039909096,7.112930417060852,5.281737327575684,0.5650443707372265,8.004606280254059,9.753142787146816,0.02702702702702703
10780,S0,0,6,1,215,random_and_4,4083.0,27.85793782787324,4110.857937827874,1.52139711474186,0.4159534534916262,1,2.9639839347812478,7f493aa2e80441a6,ba740d115fc7b216,True,ba740d115fc7b216,True,0,0.08775648659384633,1.1369700766557074,6.136347532272339,3.28474760055542,1.0701197182645665,1.5079985365607613,0.46290760845796153,0.0
10781,S5,5,6,1,141,random_and_4,4128.0,-20.592281355888353,4107.407718644112,1.1939655796096798,0.3981211500889512,1,1.4713064736622579,7a0f5b28ee75a4e9,5cae048a1b817cd5,True,5cae048a1b817c35,False,3,0.04607498920145067,0.9558922799693548,5.17273211479187,2.9238743782043457,1.0650871855168098,2.138737404054051,1.381968710255776,0.0
10782,S0,0,7,1,832,random_and_4,4083.0,-18.567829120342278,4064.432170879658,1.510432723769227,0.41228430597422044,1,2.8410661713738854,dde0a6022c1c08e3,46e57652aa13d02a,True,46e57652aa13d02a,True,0,0.06625230134011724,1.0615679509443512,5.111138343811035,2.8305411338806152,0.7900701070818903,2.152506097299529,0.50766856891531,0.0
10783,S5,5,7,1,801,stuck_at_bit,4128.0,-17.824455565496667,4110.1755444345035,1.233143454410957,0.17274041272393115,1,1.4127660935742608,b4a938dfbfbdac16,f55feb35a280c6b2,True,f55feb35a280c6b2,True,0,0.1500816495862563,0.9181814704469827,4.821239471435547,2.7160301208496094,0.7175387531870427,0.6995343727716138,0.7380444714220757,0.0
10784,S0,0,0,2,827,random_and_4,4083.0,1.740281495975898,4084.740281495976,2.070511809217231,0.9290029289869157,2,3.3382693452771295,43a92cdea8b7e0d5,d5d7259d23f19c70,True,d5d7259d23f19c70,True,0,0.10255044405159817,0.8612103041624737,4.310957193374634,2.666656017303467,0.6361951238965834,0.8075594582378165,0.43410361518019713,0.0
10785,S5,5,0,2,289,single_bit_flip,4128.0,1.5243514699363256,4129.524351469936,4.737919022495629,0.6290731803866454,1,4.227615698993738,9d197587ae19ab70,755ffd193aedbfef,True,755ffd193decbfed,False,5,-0.06327641927448378,0.8474519707095506,4.688054084777832,2.653377056121826,0.7565389190287825,2.182037995930346,2.818190417613131,0.0
10786,S0,0,1,2,931,random_and_4,4083.0,-1.181871041695051,4081.818128958305,3.15879311526589,0.85341201739693,1,4.158669498693028,fb40df5b87182ed4,7b06a93b50ba5826,True,7b06a93b50ba5c26,False,1,-0.06108201793520837,1.3504845343485403,8.46172285079956,4.355781078338623,1.2536104702293691,4.200027332188423,5.644511453123557,0.013513513513513514
10787,S5,5,1,2,862,single_bit_flip,4128.0,-4.187012552833771,4123.812987447166,4.396247519129641,0.9806726959023155,2,3.1776212915242725,d0084e6aec820131,5d6cd414831084cd,True,5d6cd4148d1584cd,False,5,0.18933664454222732,0.9407808871903237,5.520358085632324,3.086379051208496,0.8110578599274451,2.1727000153765896,1.7224399496128793,0.0
10788,S0,0,2,2,7,random_and_4,4083.0,-2.212632502991145,4080.7873674970087,1.6934520302922134,0.49487978064784094,1,4.6865540096013625,59555c54158bce54,fced250fcd3cf2da,True,fced250fcd3cffda,False,3,-0.08933429888802001,1.1833387758306477,6.215315818786621,3.36093807220459,1.0750032395903553,0.8667594113621278,1.285968017080592,0.0
10789,S5,5,2,2,889,random_and_4,4128.0,0.43909574904669135,4128.439095749047,3.5810008598221423,0.8888200371775019,1,2.3117668699707545,02547e6206674b84,0882bee158a16639,True,0882bee158a16639,True,0,0.12027160471582131,1.1012422719466446,5.65919554233551,3.6857337951660156,1.0975609095391552,0.9958793350987475,1.2881485362438259,0.0
10790,S0,0,3,2,488,random_nibble,4083.0,3.206752428636742,4086.2067524286367,4.706202670867494,0.33030803801796027,1,4.210376479566385,abef3dd9065bf600,91e5b6dec1846bf3,True,91e5b6dec1846ff3,False,1,0.24449782391280137,1.0975518908060866,5.451794385910034,3.4758710861206055,0.8256874867485561,1.4836142003116848,2.1320009329178644,0.0
10791,S5,5,3,2,483,single_bit_flip,4128.0,5.131656752510006,4133.13165675251,4.100878996211637,1.0046401087482677,1,1.556811683197203,c360983939e82aac,c91e76f19dff296d,True,c91e76f19df1296d,False,3,0.06694619074413502,0.7924919779850268,3.9618231058120728,2.099019765853882,0.5592765305034645,1.1197513061605573,0.828421605723479,0.0
10792,S0,0,4,2,391,random_and_4,4083.0,-4.292324656733337,4078.7076753432666,1.635408704566748,0.622129385713949,1,2.9983402499486633,938e2307186d11c3,c4aed566c9ee69f1,True,c4aed566c9ee69f1,True,0,0.10409945004849343,1.2855038342879404,6.9165215492248535,3.916205644607544,2.1783093282267747,2.598683972780269,2.5399277819481076,0.0
10793,S5,5,4,2,572,single_bit_flip,4128.0,9.478773795084916,4137.478773795085,3.13141833184839,0.9552369694735513,2,2.4789545630164755,614f248ef287494a,d1fc282981c06adf,True,d1fc2829c1c06adf,False,1,0.03957834438974592,0.9545523332416044,4.916595220565796,2.8536787033081055,1.5038966262121547,1.5636614946212346,0.7200629408342427,0.0
10794,S0,0,5,2,58,random_and_4,4083.0,11.404805869585227,4094.4048058695853,4.3242298268179145,0.9392332341823352,1,5.393455290073932,8ffbff9ed80fe92f,c88eb6a094feca86,True,c88eb6a094feca8c,False,2,-0.0015560842647745802,1.184952579739695,6.735150098800659,3.379882335662842,1.3298310403865528,0.43746525972051803,1.6282776379752122,0.0
10795,S5,5,5,2,367,single_bit_flip,4128.0,9.14621058541574,4137.146210585416,2.1427571581437377,0.9114231911762156,1,5.413824652322706,51a24478d14887f6,be0607f341a17b83,True,be0607f3f1a17b83,False,3,0.07288174068152502,1.2036128742689212,7.485474348068237,5.068762302398682,1.651916273790251,0.3771455997791815,7.2560389095610045,0.013513513513513514
10796,S0,0,6,2,708,random_and_4,4083.0,5.541085409370988,4088.541085409371,10.141296436588004,0.7958003137250151,3,6.126017984439708,95c05e2e8cef620f,a766692e8c41be5a,False,,,-1,-2.989988812799188,2.1508991246645346,7.289543628692627,4.53357458114624,0.6003867407965817,1.1043585916877052,13.887598760620381,0.7094594594594594
10797,S5,5,6,2,389,random_and_4,4128.0,-7.536892565927584,4120.463107434072,9.910299021450445,0.9673584197266378,1,7.648540716022874,f6132da0d847d11a,df8a5fe29beb0095,True,df8a5fe29aeb0095,False,1,-0.02244734380479172,1.1241925489820248,6.185408115386963,3.3420491218566895,1.2626439483354168,0.5047024311753942,2.104402473025473,0.0
10798,S0,0,7,2,843,stuck_at_bit,4083.0,7.382478649629956,4090.38247864963,16.208907442174485,1.0556937637777093,2,3.4341034040337606,597b181ee2023471,53191aae328680d3,False,,,-1,0.12558322424553586,0.6241757171274063,4.4742738008499146,2.9564881324768066,0.2901362574237232,0.9647556628947591,2.896799299307631,0.0
10799,S5,5,7,2,436,random_and_4,4128.0,4.644418574910759,4132.644418574911,13.877555542276216,1.443750617503556,2,3.2882676021067008,3c9252eb0c778407,3e757c2bdf9f96fd,False,,,-1,0.24598400845944352,1.1439241854885285,7.026249408721924,4.612642765045166,0.5949749717994366,3.8901339835035404,9.987053368352957,0.006756756756756757
10800,S0,0,0,3,806,random_and_4,4083.0,-29.128580814938115,4053.8714191850618,1.736060547221789,0.4174357599542129,1,1.038661435343502,4f2797fbeea37891,d4cb1c1fb8d744c9,True,d4cb1c1fb8d744c9,True,0,0.07228780434328459,0.9058300898613361,4.980509638786316,3.047553777694702,0.7377252495251257,0.97662131413563,0.38185826554299185,0.0
10801,S5,5,0,3,537,random_and_4,4128.0,-26.266906239231027,4101.733093760769,1.0739614665128776,0.3538778689638122,1,2.1844840852065674,49088d5935e9bc60,578e16727fb73268,True,578e16727fb7b268,False,1,0.12809787853620946,1.0507520673594508,5.323303580284119,3.372344970703125,0.5990381662457939,2.5012464944397936,0.26019890348870117,0.0
10802,S0,0,1,3,498,random_nibble,4083.0,-28.358192596681604,4054.6418074033186,0.6625689289213261,0.3357889583858097,1,2.8833191153027924,0a49e5beb4ae129d,c6851941b0a4b6bd,True,c6851941b0a4b6bd,True,0,-0.0995455796112986,1.007736871610557,4.814579248428345,2.436417818069458,0.9309949578646918,1.9521206419460595,1.0387216430016877,0.0
10803,S5,5,1,3,838,random_and_4,4128.0,-28.100078155985997,4099.899921844014,1.5760684096793556,0.3749990243151912,1,2.892983965808111,55fbab67d3749059,633aee38d456790f,True,633aee38d456790f,True,0,-0.0634522365934744,1.0844117518332244,5.782583713531494,3.195803165435791,1.7525514152609112,1.2265253921609949,1.1452740378149038,0.0
10804,S0,0,2,3,972,random_and_4,4083.0,-2.7911732974043266,4080.2088267025956,2.450311937830756,0.3502028483282423,1,3.4605938409529635,4e414643ce151b64,479e690d4111898f,True,479e690d4111898f,True,0,0.013423432602320571,1.056462505438913,6.06631326675415,3.295293092727661,0.8670876863302742,0.38750402615580254,0.3281662053421848,0.0
10805,S5,5,2,3,784,random_and_4,4128.0,-3.1080333320722335,4124.891966667928,3.2672657561718013,0.7502996314794792,2,3.770161887522553,9ca5d812e5125677,a9572a40e40a3912,True,a9572a40e40d3912,False,3,0.07967358925167434,0.8858513780816903,4.5963451862335205,2.6490890979766846,1.047065488919896,0.7917418078470881,1.0459690907757901,0.0
10806,S0,0,3,3,51,random_and_4,4083.0,1.0013206265042225,4084.0013206265044,4.332073429691197,0.8280606175534608,1,2.1336429563745396,e4a734aa9fe9ec26,69011d196ecfa08f,True,69011d196ecfaf8f,False,4,0.10952570369920216,0.9850376524875597,5.581834554672241,3.560713291168213,0.777709332059589,1.730107279717149,2.049539303644889,0.0
10807,S5,5,3,3,569,random_and_4,4128.0,2.232624077725186,4130.232624077726,3.9840460785730927,0.4127204127891614,1,3.591034573402214,92ffcef33172ee68,6618ad9c2f0ff998,True,6618ad9c2f0ff998,True,0,0.13706645455582672,1.093900555057531,5.757320404052734,3.6102404594421387,1.1067268201992455,0.7639614889467924,0.9929171999923283,0.0
10808,S0,0,4,3,365,random_and_4,4083.0,3.070567031760815,4086.0705670317607,3.205325064867051,0.4899482285182271,2,2.315932756574146,4d4b1f034b6e663e,a5a6dc5ae2ac8245,True,a5a6dc5ae2ac8245,True,0,0.1222329694444213,1.275170463768411,8.063055515289307,5.215735912322998,0.859089848031176,6.39496169212747,8.717932517571159,0.02027027027027027
10809,S5,5,4,3,796,random_and_4,4128.0,1.482277480580171,4129.48227748058,1.6859351352879242,0.7315557796419474,1,3.395656522494782,e063e4e4ea1bfe52,9a40f801a18410fc,True,9a40f801a18510fc,False,1,0.0024230300348151374,1.0169343480401212,5.666523218154907,3.4972152709960938,0.9343185835854169,0.45946898836377037,0.2783478010370316,0.0
10810,S0,0,5,3,36,random_and_4,4083.0,0.2746375444770175,4083.274637544477,1.0155011454595049,0.9668921681544103,1,1.5795591142157839,05b35ebdb877d1e3,e00be14e81b61d67,True,e00be14e81b61f67,False,1,0.17511350861310052,1.0718699037342316,5.2486560344696045,2.9458343982696533,0.9959372265020503,0.9970877874757572,1.1274093830173704,0.0
10811,S5,5,5,3,163,random_and_2,4128.0,2.080193630376197,4130.080193630376,1.6198465292468942,0.8927349051944857,1,2.6085715632912736,c0673a532dd6659b,91aca093366b5e6c,True,91aca093366b5e6c,True,0,0.07723379494760789,1.1607458239032056,5.952772617340088,3.2553091049194336,1.4240498926429601,1.382416587784971,1.6760961567112278,0.0
10812,S0,0,6,3,321,random_and_4,4083.0,-2.458876400740868,4080.541123599259,2.849203923192042,0.9583535466478947,2,3.246136241001791,fed2bbe1c78b74bc,cb0d37dc8ef189c0,True,cb0d37dc8ef187c0,False,3,0.057472622179350744,1.2653174558003046,7.0607829093933105,3.7362024784088135,1.8219648633990981,1.7359908688331813,1.752145265240533,0.0
10813,S5,5,6,3,451,random_and_4,4128.0,-7.860123824444892,4120.139876175555,2.140419291721009,0.9369572121183006,1,1.9651923153496935,4579cd4ee312c039,765cb03f112e48f5,True,765cb03f112e48f5,True,0,-0.023999539988958655,1.0130903266952198,5.097431421279907,2.819547176361084,1.1589201906841158,1.0128344810044567,1.028905402609933,0.0
10814,S0,0,7,3,873,random_and_2,4083.0,8.013121532545181,4091.013121532545,0.9598023963463569,0.45225261371409636,1,3.289865714117102,1c847f25b6abbe1a,86fac45abc3cca37,True,86fac45abc3cca3c,False,3,0.09505207086535725,1.1653189100486494,6.353206634521484,3.8768839836120605,1.4437223362706413,3.195536059093223,0.7577622555588407,0.0
10815,S5,5,7,3,169,random_and_4,4128.0,7.6998990823502735,4135.69989908235,3.9368175515065533,0.991371208868331,1,3.1954773096553186,96713d3ab379edc9,4b71b6657967b1e6,True,4b71b6653967b1e6,False,1,0.04882548197182021,1.1374418246212883,6.602663040161133,3.8182640075683594,1.2052582050860112,1.4268249284846388,0.6520243734633622,0.0
